Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,1,0
3,6,0,1,13,1,-1
3,5,0,1,12,1,-1
3,4,0,1,11,1,-1
3,3,0,1,10,2,-1
3,2,0,0,8,2,-1
3,1,0,1,9,2,-1
3,0,0,0,9,3,-1
1,1,0,0,8,3,-1
0,1,1,0,7,3,-1
3,0,1,0,6,3,-1
0,0,2,0,7,3,-1
1,1,2,0,7,4,-1
1,2,2,0,7,4,-1
2,2,1,0,7,3,-1
1,3,1,0,7,4,-1
2,3,0,0,7,3,-1
1,4,0,0,6,3,-1
1,5,0,0,7,3,-1
1,6,0,0,6,3,-1
0,6,1,0,6,4,-1
1,7,1,0,6,3,-1
1,8,1,0,6,4,-1
1,9,1,1,6,5,-1
1,10,1,1,5,6,-1
1,11,1,1,6,6,-1
1,12,1,1,7,5,-1
1,13,1,1,8,5,-1
2,13,0,1,8,4,-1
1,14,0,1,7,5,-1
3,13,0,1,6,4,-1
1,14,0,1,8,4,-1
0,14,1,1,8,3,-1
0,14,2,1,10,3,-1
2,14,1,1,9,2,-1
2,14,0,1,10,2,-1
0,14,1,1,10,1,-1
0,14,2,1,11,0,-1
0,14,3,1,12,0,-1
0,14,4,1,11,1,-1
0,14,5,1,11,2,-1
0,14,6,1,10,2,-1
0,14,7,1,10,3,-1
0,14,8,1,11,3,-1
0,14,9,1,11,4,-1
0,14,10,1,11,5,-1
3,13,10,1,12,6,-1
3,12,10,1,12,7,-1
3,11,10,1,13,8,-1
3,10,10,1,12,8,-1
3,9,10,1,11,8,-1
0,9,11,1,10,9,-1
0,9,12,1,9,10,-1
0,9,13,1,8,9,-1
3,8,13,1,8,10,-1
0,8,14,1,8,12,-1
3,7,14,1,8,14,999
3,7,14,1,8,14,999
