Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
707.610774281043,0,13,69.70287895202637,986.0
707.610774281043,1,13,60.93804311752319,986.0
707.610774281043,2,13,60.023167848587036,986.0
707.610774281043,3,13,65.69292998313904,986.0
-786.0527656430365,4,10,49.30654311180115,-1011.0
-749.2164103394115,5,12,61.02458620071411,-1013.0
707.610774281043,6,13,72.201336145401,986.0
670.6974923009166,7,15,70.33941292762756,984.0
707.610774281043,8,13,68.07110404968262,986.0
-767.4014465019607,9,11,64.3149881362915,-1012.0
-767.4014465019607,10,11,61.963552951812744,-1012.0
707.610774281043,11,13,60.853116035461426,986.0
-714.198850078903,12,14,63.00188398361206,-1015.0
-664.8875248098508,13,17,75.65029001235962,-1018.0
-714.198850078903,14,14,80.98500299453735,-1015.0
602.2487176898924,15,19,101.44914984703064,980.0
707.610774281043,16,13,58.67611289024353,986.0
707.610774281043,17,13,60.67422604560852,986.0
707.610774281043,18,13,69.6716558933258,986.0
707.610774281043,19,13,69.6591591835022,986.0
707.610774281043,20,13,67.0330741405487,986.0
707.610774281043,21,13,66.55130100250244,986.0
-731.4860000809261,22,13,72.83640885353088,-1014.0
-664.8875248098508,23,17,60.10409092903137,-1018.0
707.610774281043,24,13,60.775853872299194,986.0
