Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,31.00674796104431,-1009.0
-537.5576361164607,1,26,77.66759896278381,-1027.0
-38.58528400572883,2,131,3606.5336079597473,-132.0
-844.9255213532653,3,7,25.885854959487915,-1008.0
-824.8023833194335,4,8,32.877371072769165,-1009.0
707.610774281043,5,13,53.45701813697815,986.0
635.6068036185586,6,17,72.29656410217285,982.0
-604.7032891732913,7,21,64.28529691696167,-1022.0
-731.4860000809261,8,13,44.75334882736206,-1014.0
635.6068036185586,9,17,70.92973899841309,982.0
635.6068036185586,10,17,71.31831502914429,982.0
-697.3438788269304,11,15,71.77203512191772,-1016.0
-805.1823237364478,12,9,33.00801086425781,-1010.0
-563.4005376636011,13,24,79.79398798942566,-1025.0
602.2487176898924,14,19,77.61265397071838,980.0
602.2487176898924,15,19,95.78953218460083,980.0
-805.1823237364478,16,9,33.742573976516724,-1010.0
746.4413141680927,17,11,50.66440391540527,988.0
635.6068036185586,18,17,77.29678297042847,982.0
-731.4860000809261,19,13,57.45944595336914,-1014.0
-697.3438788269304,20,15,69.7295470237732,-1016.0
309.79534251055975,21,43,267.2282590866089,956.0
635.6068036185586,22,17,68.69873809814453,982.0
458.59670349972737,23,29,94.88881015777588,970.0
602.2487176898924,24,19,85.24814915657043,980.0
