Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,7.135706901550293,-1003.0
-844.9255213532653,1,7,19.21930193901062,-1008.0
-930.7118593749999,2,3,10.98679804801941,-1004.0
-886.7329613183592,3,5,16.75005793571472,-1006.0
-930.7118593749999,4,3,9.166780948638916,-1004.0
-886.7329613183592,5,5,11.79967188835144,-1006.0
-767.4014465019607,6,11,25.17139196395874,-1012.0
-786.0527656430365,7,10,22.508158922195435,-1011.0
-930.7118593749999,8,3,9.831362962722778,-1004.0
-908.4440628906249,9,4,10.72876501083374,-1005.0
-930.7118593749999,10,3,10.489337921142578,-1004.0
-865.5646372854002,11,6,14.420148849487305,-1007.0
-886.7329613183592,12,5,12.774299144744873,-1006.0
-908.4440628906249,13,4,12.486082077026367,-1005.0
-886.7329613183592,14,5,15.65193796157837,-1006.0
-865.5646372854002,15,6,13.359702825546265,-1007.0
-786.0527656430365,16,10,22.72025203704834,-1011.0
-930.7118593749999,17,3,8.67433500289917,-1004.0
-786.0527656430365,18,10,29.41771101951599,-1011.0
-930.7118593749999,19,3,9.439017057418823,-1004.0
-930.7118593749999,20,3,9.951025009155273,-1004.0
-930.7118593749999,21,3,9.943625926971436,-1004.0
-886.7329613183592,22,5,15.670310974121094,-1006.0
-714.198850078903,23,14,24.892160177230835,-1015.0
-886.7329613183592,24,5,13.393512964248657,-1006.0
