Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.002043008804321289,-1003.0
-953.550625,1,2,0.0019109249114990234,-1003.0
-886.7329613183592,2,5,0.006649971008300781,-1006.0
-886.7329613183592,3,5,0.011914968490600586,-1006.0
-953.550625,4,2,0.0024199485778808594,-1003.0
-886.7329613183592,5,5,0.004321098327636719,-1006.0
-930.7118593749999,6,3,0.002329111099243164,-1004.0
-930.7118593749999,7,3,0.002805948257446289,-1004.0
-844.9255213532653,8,7,0.005763053894042969,-1008.0
-865.5646372854002,9,6,0.004623889923095703,-1007.0
-886.7329613183592,10,5,0.003749847412109375,-1006.0
-886.7329613183592,11,5,0.004248142242431641,-1006.0
-953.550625,12,2,0.001990079879760742,-1003.0
-930.7118593749999,13,3,0.0026578903198242188,-1004.0
-767.4014465019607,14,11,0.007701873779296875,-1012.0
-953.550625,15,2,0.0021209716796875,-1003.0
-886.7329613183592,16,5,0.004077911376953125,-1006.0
-844.9255213532653,17,7,0.005407094955444336,-1008.0
-844.9255213532653,18,7,0.0053501129150390625,-1008.0
-886.7329613183592,19,5,0.003942966461181641,-1006.0
-805.1823237364478,20,9,0.006747007369995117,-1010.0
-844.9255213532653,21,7,0.004915952682495117,-1008.0
-908.4440628906249,22,4,0.0034270286560058594,-1005.0
-930.7118593749999,23,3,0.002685070037841797,-1004.0
-976.975,24,1,0.0012118816375732422,-1002.0
