Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-749.2164103394115,0,12,0.01425790786743164,-1013.0
-786.0527656430365,1,10,0.01223301887512207,-1011.0
-865.5646372854002,2,6,0.0075550079345703125,-1007.0
-714.198850078903,3,14,0.016570091247558594,-1015.0
-865.5646372854002,4,6,0.00732421875,-1007.0
-908.4440628906249,5,4,0.005874156951904297,-1005.0
-886.7329613183592,6,5,0.006417036056518555,-1006.0
-865.5646372854002,7,6,0.007670879364013672,-1007.0
-953.550625,8,2,0.0032949447631835938,-1003.0
-767.4014465019607,9,11,0.013345956802368164,-1012.0
-930.7118593749999,10,3,0.004118919372558594,-1004.0
-805.1823237364478,11,9,0.011435985565185547,-1010.0
-844.9255213532653,12,7,0.009300947189331055,-1008.0
-976.975,13,1,0.0021529197692871094,-1002.0
-908.4440628906249,14,4,0.005260944366455078,-1005.0
-886.7329613183592,15,5,0.006403923034667969,-1006.0
-844.9255213532653,16,7,0.008398056030273438,-1008.0
-865.5646372854002,17,6,0.007800102233886719,-1007.0
-976.975,18,1,0.0021440982818603516,-1002.0
-953.550625,19,2,0.0031709671020507812,-1003.0
-930.7118593749999,20,3,0.004430055618286133,-1004.0
-930.7118593749999,21,3,0.004370927810668945,-1004.0
-824.8023833194335,22,8,0.009533882141113281,-1009.0
-976.975,23,1,0.0020339488983154297,-1002.0
-865.5646372854002,24,6,0.007797956466674805,-1007.0
