Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,7.157916069030762,-1008.0
-930.7118593749999,1,3,3.9920761585235596,-1004.0
-886.7329613183592,2,5,6.078763008117676,-1006.0
-886.7329613183592,3,5,7.006005048751831,-1006.0
-886.7329613183592,4,5,6.303565979003906,-1006.0
-886.7329613183592,5,5,7.359567880630493,-1006.0
-930.7118593749999,6,3,4.559611082077026,-1004.0
-865.5646372854002,7,6,7.339969873428345,-1007.0
-865.5646372854002,8,6,6.2326459884643555,-1007.0
-930.7118593749999,9,3,4.718536853790283,-1004.0
-886.7329613183592,10,5,6.414160966873169,-1006.0
-697.3438788269304,11,15,12.729007005691528,-1016.0
-767.4014465019607,12,11,11.54801607131958,-1012.0
-908.4440628906249,13,4,4.4365479946136475,-1005.0
-824.8023833194335,14,8,7.446491003036499,-1009.0
-786.0527656430365,15,10,9.788028001785278,-1011.0
-930.7118593749999,16,3,4.400970935821533,-1004.0
-865.5646372854002,17,6,8.327600955963135,-1007.0
-930.7118593749999,18,3,3.975137948989868,-1004.0
-953.550625,19,2,3.5526621341705322,-1003.0
-930.7118593749999,20,3,4.144829034805298,-1004.0
-886.7329613183592,21,5,5.3086841106414795,-1006.0
-930.7118593749999,22,3,4.7175068855285645,-1004.0
-844.9255213532653,23,7,7.003942966461182,-1008.0
-886.7329613183592,24,5,5.806217908859253,-1006.0
