Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,4,0
3,6,0,0,7,4,-1
0,6,1,0,6,4,-1
1,7,1,0,7,4,-1
2,7,0,0,8,4,-1
3,6,0,0,9,4,-1
0,6,1,0,8,4,-1
1,7,1,1,9,4,-1
3,6,1,0,10,3,-1
3,5,1,0,10,2,-1
0,5,2,0,10,3,-1
0,5,3,0,11,3,-1
0,5,4,0,10,3,-1
0,5,5,0,10,2,-1
3,4,5,0,10,1,-1
0,4,6,0,9,1,-1
0,4,7,0,8,1,-1
1,5,7,0,7,1,-1
3,4,7,0,7,0,-1
0,4,8,0,8,0,-1
1,5,8,0,7,0,-1
2,5,7,0,6,0,-1
0,5,8,0,7,0,-1
2,5,7,0,7,1,-1
1,6,7,0,6,1,-1
0,6,8,0,7,1,-1
2,6,7,0,7,0,-1
2,6,6,0,6,0,-1
0,6,7,0,6,1,-1
2,6,6,0,7,1,-1
0,6,7,0,7,0,-1
1,7,7,0,7,1,-1
3,6,7,0,6,1,-1
3,5,7,0,5,1,-1
0,5,8,0,6,1,-1
1,6,8,0,6,0,-1
3,5,8,0,7,0,-1
1,6,8,0,6,0,-1
3,5,8,0,6,1,-1
1,6,8,0,7,1,-1
3,5,8,0,8,1,-1
1,6,8,0,7,1,-1
3,5,8,0,6,1,-1
2,5,7,0,6,0,-1
1,6,7,0,7,0,-1
1,7,7,0,6,0,-1
3,6,7,0,7,0,-1
3,5,7,0,6,0,-1
1,6,7,0,7,0,-1
2,6,6,0,6,0,-1
0,6,7,0,7,0,-1
2,6,6,0,7,1,-1
0,6,7,0,6,1,-1
3,5,7,0,7,1,-1
0,5,8,0,7,0,-1
1,6,8,0,6,0,-1
1,7,8,0,6,1,-1
0,7,9,0,7,1,-1
1,8,9,0,7,0,-1
0,8,10,0,7,1,-1
2,8,9,0,7,0,-1
3,7,9,0,6,0,-1
0,7,10,0,7,0,-1
0,7,11,0,7,1,-1
1,8,11,0,6,1,-1
3,7,11,0,6,0,-1
1,8,11,0,7,0,-1
0,8,12,0,6,0,-1
1,9,12,0,7,0,-1
1,10,12,0,6,0,-1
0,10,13,0,7,0,-1
3,9,13,0,8,0,-1
2,9,12,0,7,0,-1
1,10,12,0,7,1,-1
0,10,13,0,8,1,-1
3,9,13,0,7,1,-1
1,10,13,0,6,1,-1
3,9,13,0,6,0,-1
3,8,13,0,7,0,-1
0,8,14,0,6,0,-1
2,8,13,0,7,0,-1
3,7,13,0,6,0,-1
1,8,13,0,7,0,-1
3,7,13,0,7,1,-1
0,7,14,0,7,0,999
0,7,14,0,7,0,999
