Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,10,0
0,7,1,0,4,11,-1
0,7,2,1,5,11,-1
0,7,3,0,5,12,-1
3,6,3,0,5,11,-1
1,7,3,1,4,11,-1
1,8,3,0,4,12,-1
1,9,3,0,3,12,-1
1,10,3,0,3,13,-1
3,9,3,0,2,13,-1
1,10,3,0,2,14,-1
3,9,3,0,2,13,-1
3,8,3,0,2,14,-1
0,8,4,0,1,14,-1
0,8,5,0,2,14,-1
0,8,6,0,3,14,-1
2,8,5,0,4,14,-1
2,8,4,0,5,14,-1
0,8,5,0,4,14,-1
0,8,6,0,3,14,-1
1,9,6,0,4,14,-1
0,9,7,0,4,13,-1
0,9,8,1,4,12,-1
0,9,9,1,6,12,-1
3,8,9,1,6,10,-1
3,7,9,1,6,9,-1
0,7,10,1,7,8,-1
0,7,11,1,6,8,-1
0,7,12,1,4,8,-1
0,7,13,1,4,9,-1
0,7,14,1,5,10,999
0,7,14,1,5,10,999
