Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,0.006386995315551758,-1004.0
-953.550625,1,2,0.004534006118774414,-1003.0
-824.8023833194335,2,8,0.014707803726196289,-1009.0
-886.7329613183592,3,5,0.009265899658203125,-1006.0
-930.7118593749999,4,3,0.0059070587158203125,-1004.0
-865.5646372854002,5,6,0.011215925216674805,-1007.0
-976.975,6,1,0.0029320716857910156,-1002.0
-930.7118593749999,7,3,0.006142139434814453,-1004.0
-930.7118593749999,8,3,0.0059010982513427734,-1004.0
-731.4860000809261,9,13,0.021034955978393555,-1014.0
-953.550625,10,2,0.004873037338256836,-1003.0
-865.5646372854002,11,6,0.010808944702148438,-1007.0
-976.975,12,1,0.0032639503479003906,-1002.0
-805.1823237364478,13,9,0.015000104904174805,-1010.0
-886.7329613183592,14,5,0.008610963821411133,-1006.0
-976.975,15,1,0.0030329227447509766,-1002.0
-886.7329613183592,16,5,0.009700775146484375,-1006.0
-844.9255213532653,17,7,0.013583898544311523,-1008.0
-786.0527656430365,18,10,0.017780065536499023,-1011.0
-844.9255213532653,19,7,0.012697935104370117,-1008.0
-767.4014465019607,20,11,0.018793106079101562,-1012.0
-805.1823237364478,21,9,0.015482902526855469,-1010.0
-749.2164103394115,22,12,0.019881010055541992,-1013.0
-930.7118593749999,23,3,0.006316184997558594,-1004.0
-886.7329613183592,24,5,0.009502887725830078,-1006.0
