Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,1,0
1,8,0,0,14,2,-1
1,9,0,1,13,2,-1
3,8,0,0,14,2,-1
3,7,0,0,14,1,-1
1,8,0,1,14,0,-1
3,7,0,1,13,0,-1
3,6,0,1,12,0,-1
3,5,0,1,11,0,-1
3,4,0,1,10,0,-1
3,3,0,1,8,0,-1
3,2,0,1,9,0,-1
3,1,0,1,8,0,-1
0,1,1,1,9,0,-1
2,1,0,1,8,1,-1
3,0,0,1,7,1,-1
1,1,0,1,7,0,-1
3,0,0,1,6,0,-1
0,0,1,1,5,0,-1
2,0,0,1,4,0,-1
0,0,1,1,3,0,-1
0,0,2,1,2,1,-1
0,0,3,1,1,1,-1
2,0,2,1,0,1,-1
1,1,2,1,1,0,-1
1,2,2,1,0,0,-1
1,3,2,1,2,0,-1
1,4,2,1,3,1,-1
0,4,3,1,3,2,-1
0,4,4,1,4,3,-1
3,3,4,1,4,4,-1
0,3,5,1,3,4,-1
1,4,5,1,4,4,-1
0,4,6,1,3,4,-1
1,5,6,1,3,5,-1
1,6,6,1,3,4,-1
1,7,6,1,4,4,-1
0,7,7,1,4,5,-1
1,8,7,1,5,5,-1
0,8,8,1,6,5,-1
0,8,9,1,5,6,-1
0,8,10,1,5,5,-1
0,8,11,1,5,6,-1
1,9,11,1,6,6,-1
0,9,12,1,6,7,-1
0,9,13,1,5,7,-1
0,9,14,1,5,8,-1
2,9,13,1,7,8,-1
0,9,14,1,6,7,-1
2,9,13,1,4,7,-1
2,9,12,1,5,6,-1
2,9,11,1,5,7,-1
0,9,12,1,6,6,-1
3,8,12,1,6,8,-1
0,8,13,1,6,10,-1
0,8,14,1,6,11,-1
3,7,14,1,6,12,999
3,7,14,1,6,12,999
