Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,6,13,-1
1,8,1,0,7,13,-1
1,9,1,0,6,13,-1
3,8,1,0,7,13,-1
1,9,1,0,8,13,-1
2,9,0,0,7,13,-1
1,10,0,0,6,13,-1
1,11,0,0,6,14,-1
3,10,0,0,6,13,-1
3,9,0,0,6,14,-1
3,8,0,0,7,14,-1
1,9,0,0,7,13,-1
1,10,0,0,7,12,-1
1,11,0,0,7,11,-1
3,10,0,0,6,11,-1
1,11,0,0,6,10,-1
1,12,0,0,6,9,-1
0,12,1,0,7,9,-1
0,12,2,0,7,10,-1
1,13,2,0,7,11,-1
0,13,3,0,6,11,-1
0,13,4,0,7,11,-1
0,13,5,0,6,11,-1
3,12,5,0,7,11,-1
3,11,5,0,7,10,-1
0,11,6,0,6,10,-1
0,11,7,0,5,10,-1
2,11,6,0,6,10,-1
0,11,7,0,5,10,-1
0,11,8,0,6,10,-1
1,12,8,0,7,9,-1
0,12,9,0,8,9,-1
2,12,8,0,10,9,-1
2,12,7,0,8,9,-1
0,12,8,0,10,9,-1
0,12,9,0,9,9,-1
0,12,10,0,10,9,-1
2,12,9,0,9,9,-1
2,12,8,0,10,10,-1
0,12,9,0,10,9,-1
0,12,10,0,9,9,-1
2,12,9,0,10,9,-1
2,12,8,0,10,10,-1
0,12,9,0,10,9,-1
0,12,10,0,10,10,-1
0,12,11,0,10,9,-1
3,11,11,1,10,11,-1
0,11,12,1,11,11,-1
1,12,12,1,12,11,-1
0,12,13,1,12,12,-1
3,11,13,1,11,13,-101
3,11,13,1,11,13,-101
