Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,1.3664720058441162,-1009.0
-865.5646372854002,1,6,1.282343864440918,-1007.0
-731.4860000809261,2,13,2.479322910308838,-1014.0
-619.1828606905551,3,20,4.272894859313965,-1021.0
-478.3958903802845,4,31,4.335535049438477,-1032.0
-908.4440628906249,5,4,0.7889449596405029,-1005.0
-714.198850078903,6,14,2.0878570079803467,-1015.0
-697.3438788269304,7,15,2.1589300632476807,-1016.0
-767.4014465019607,8,11,2.1162149906158447,-1012.0
-664.8875248098508,9,17,2.2544450759887695,-1018.0
-731.4860000809261,10,13,2.5770180225372314,-1014.0
-805.1823237364478,11,9,1.9348158836364746,-1010.0
-680.9102818562571,12,16,2.091097116470337,-1017.0
-824.8023833194335,13,8,1.3479149341583252,-1009.0
-767.4014465019607,14,11,1.9413580894470215,-1012.0
-714.198850078903,15,14,2.0918128490448,-1015.0
-844.9255213532653,16,7,1.0554230213165283,-1008.0
-576.82106427036,17,23,3.1858408451080322,-1024.0
-805.1823237364478,18,9,1.8083221912384033,-1010.0
-512.9907278332105,19,28,5.355492115020752,-1029.0
-844.9255213532653,20,7,0.92529296875,-1008.0
-590.5857069439589,21,22,3.2925238609313965,-1023.0
-649.2653366896044,22,18,2.5862510204315186,-1019.0
-767.4014465019607,23,11,2.2085888385772705,-1012.0
-844.9255213532653,24,7,1.3066649436950684,-1008.0
