Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,5,1,0
0,7,1,0,5,2,-1
3,6,1,1,4,3,-1
2,6,0,0,4,2,-1
0,6,1,0,5,3,-1
1,7,1,0,5,2,-1
1,8,1,0,4,2,-1
2,8,0,0,3,2,-1
3,7,0,0,4,2,-1
3,6,0,0,3,2,-1
1,7,0,1,3,3,-1
3,6,0,0,4,3,-1
1,7,0,1,5,2,-1
0,7,1,1,4,2,-1
1,8,1,1,3,2,-1
3,7,1,1,4,2,-1
2,7,0,0,3,2,-1
1,8,0,1,4,2,-1
3,7,0,1,5,2,-1
1,8,0,0,4,3,-1
3,7,0,0,4,2,-1
1,8,0,1,5,2,-1
3,7,0,0,4,2,-1
3,6,0,1,5,2,-1
1,7,0,1,4,3,-1
1,8,0,1,5,2,-1
3,7,0,0,4,2,-1
0,7,1,0,5,2,-1
2,7,0,0,4,2,-1
3,6,0,1,5,2,-1
3,5,0,0,3,2,-1
1,6,0,0,3,1,-1
1,7,0,0,3,2,-1
3,6,0,0,4,2,-1
0,6,1,0,5,3,-1
2,6,0,1,5,2,-1
1,7,0,0,4,2,-1
0,7,1,0,5,2,-1
2,7,0,1,4,3,-1
1,8,0,1,4,2,-1
3,7,0,0,3,1,-1
1,8,0,0,3,2,-1
3,7,0,0,4,2,-1
3,6,0,1,5,2,-1
0,6,1,1,4,3,-1
1,7,1,1,4,2,-1
0,7,2,0,5,2,-1
2,7,1,0,5,3,-1
2,7,0,1,5,2,-1
3,6,0,0,3,2,-1
0,6,1,1,3,3,-1
1,7,1,1,4,2,-1
3,6,1,0,5,3,-1
1,7,1,0,5,4,-1
2,7,0,0,5,3,-1
3,6,0,1,5,2,-1
0,6,1,1,4,3,-1
2,6,0,0,4,2,-1
0,6,1,1,5,2,-1
1,7,1,0,4,3,-1
3,6,1,1,5,2,-1
2,6,0,0,4,2,-1
1,7,0,1,5,2,-1
1,8,0,0,5,3,-1
3,7,0,1,5,2,-1
0,7,1,0,4,3,-1
2,7,0,0,5,4,-1
1,8,0,0,5,3,-1
3,7,0,1,5,2,-1
1,8,0,0,4,3,-1
3,7,0,0,4,2,-1
1,8,0,0,5,3,-1
0,8,1,0,5,2,-1
1,9,1,0,5,3,-1
1,10,1,0,5,2,-1
2,10,0,0,5,3,-1
1,11,0,0,5,2,-1
1,12,0,0,5,3,-1
0,12,1,0,4,3,-1
0,12,2,0,5,3,-1
2,12,1,0,5,2,-1
1,13,1,0,5,3,-1
3,12,1,0,5,2,-1
1,13,1,0,5,3,-1
3,12,1,0,5,4,-1
0,12,2,0,4,4,-1
0,12,3,0,5,4,-1
0,12,4,1,6,4,-1
1,13,4,1,7,4,-1
0,13,5,0,8,4,-1
0,13,6,0,10,4,-1
3,12,6,0,10,5,-1
3,11,6,0,11,4,-1
0,11,7,0,12,4,-1
2,11,6,0,11,4,-1
0,11,7,1,10,4,-1
2,11,6,1,10,5,-1
0,11,7,1,10,4,-1
2,11,6,1,10,5,-1
0,11,7,1,10,4,-1
2,11,6,1,10,5,-1
1,12,6,0,10,4,-1
3,11,6,1,10,5,-1
0,11,7,1,10,4,-1
0,11,8,0,10,5,-1
1,12,8,1,10,4,-1
3,11,8,0,11,4,-1
3,10,8,0,10,4,-1
0,10,9,0,10,5,-1
0,10,10,0,10,4,-1
2,10,9,0,10,5,-1
2,10,8,0,10,4,-1
1,11,8,0,10,5,-1
3,10,8,0,10,4,-1
1,11,8,0,10,5,-1
3,10,8,0,10,4,-1
3,9,8,0,10,5,-1
3,8,8,0,9,4,-1
0,8,9,1,8,4,-1
1,9,9,1,8,6,-1
1,10,9,1,7,5,-1
0,10,10,1,7,7,-1
0,10,11,0,8,7,-1
3,9,11,1,8,9,-1
0,9,12,0,7,8,-1
2,9,11,1,8,9,-1
0,9,12,0,8,10,-1
2,9,11,1,8,9,-1
1,10,11,0,8,10,-1
0,10,12,0,9,9,-1
1,11,12,0,10,9,-1
3,10,12,1,10,10,-1
3,9,12,1,9,11,-1
0,9,13,1,9,12,-1
0,9,14,1,9,13,-1
3,8,14,1,8,14,-101
3,8,14,1,8,14,-101
