Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,5,1,0
0,7,1,0,5,2,-1
2,7,0,0,4,2,-1
0,7,1,0,5,2,-1
0,7,2,0,4,2,-1
2,7,1,0,5,2,-1
3,6,1,1,4,2,-1
1,7,1,0,5,2,-1
2,7,0,0,4,2,-1
1,8,0,0,3,1,-1
0,8,1,0,2,1,-1
1,9,1,0,1,1,-1
1,10,1,0,2,1,-1
2,10,0,0,3,1,-1
0,10,1,0,3,2,-1
2,10,0,0,3,1,-1
1,11,0,1,3,2,-1
1,12,0,0,4,2,-1
0,12,1,0,5,2,-1
2,12,0,0,5,3,-1
0,12,1,0,5,2,-1
2,12,0,0,5,3,-1
3,11,0,0,5,2,-1
1,12,0,0,5,3,-1
0,12,1,0,5,4,-1
0,12,2,0,6,4,-1
0,12,3,0,7,4,-1
2,12,2,0,8,4,-1
2,12,1,0,9,4,-1
0,12,2,0,10,4,-1
0,12,3,1,12,4,-1
2,12,2,1,12,2,-101
2,12,2,1,12,2,-101
