Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,2,0,-1
1,6,1,3,0,-1
0,6,2,5,0,-1
1,7,2,6,1,-1
1,8,2,6,2,-1
0,8,3,8,2,-1
2,8,2,7,2,-1
3,7,2,6,2,-1
3,6,2,5,1,-1
1,7,2,6,1,-1
1,8,2,6,0,-1
1,9,2,6,1,-1
2,9,1,6,2,-1
2,9,0,7,2,-1
3,8,0,7,3,-1
1,9,0,7,2,-1
3,8,0,6,2,-1
1,9,0,7,2,-1
3,8,0,6,2,-1
3,7,0,5,2,-1
1,8,0,6,2,-1
3,7,0,5,2,-1
1,8,0,4,2,-1
3,7,0,5,2,-1
1,8,0,6,2,-1
1,9,0,6,1,-1
0,9,1,5,1,-1
2,9,0,6,1,-1
0,9,1,5,1,-1
1,10,1,6,1,-1
0,10,2,6,0,-1
3,9,2,6,1,-1
1,10,2,6,0,-1
0,10,3,7,0,-1
0,10,4,6,0,-1
0,10,5,7,0,-1
0,10,6,6,0,-1
3,9,6,7,0,-1
3,8,6,8,0,-1
2,8,5,7,0,-1
1,9,5,8,0,-1
0,9,6,7,0,-1
1,10,6,6,0,-1
0,10,7,7,0,-1
2,10,6,6,0,-1
0,10,7,7,0,-1
0,10,8,6,0,-1
0,10,9,7,0,-1
0,10,10,6,0,-1
3,9,10,7,0,-1
2,9,9,6,0,-1
0,9,10,5,0,-1
3,8,10,4,0,-1
3,7,10,5,0,-1
3,6,10,6,0,-1
3,5,10,7,0,999
3,5,10,7,0,999
