Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
1,7,0,1,0,-1
1,8,0,2,0,-1
3,7,0,4,0,-1
1,8,0,5,0,-1
1,9,0,7,0,-1
0,9,1,6,0,-1
0,9,2,7,0,-1
3,8,2,8,0,-1
3,7,2,7,0,-1
3,6,2,8,0,-1
3,5,2,9,0,-1
2,5,1,9,1,-1
3,4,1,9,0,-1
0,4,2,9,1,-1
2,4,1,9,0,-1
0,4,2,9,1,-1
1,5,2,9,0,-1
1,6,2,8,0,-1
1,7,2,9,0,-1
3,6,2,10,0,-1
2,6,1,9,0,-1
3,5,1,9,1,-1
0,5,2,9,0,-1
1,6,2,9,1,-1
3,5,2,9,0,-1
3,4,2,9,1,-1
1,5,2,9,0,-1
3,4,2,9,1,-1
1,5,2,9,0,-1
3,4,2,8,0,-1
1,5,2,9,0,-1
2,5,1,9,1,-1
3,4,1,9,0,-1
1,5,1,9,1,-1
2,5,0,9,0,-1
0,5,1,10,0,-1
3,4,1,9,0,-1
0,4,2,8,0,-1
1,5,2,7,0,-1
1,6,2,6,0,-1
1,7,2,5,0,-1
1,8,2,4,0,-1
1,9,2,5,0,-1
0,9,3,6,0,-1
0,9,4,6,1,-1
0,9,5,6,2,-1
3,8,5,7,2,-1
0,8,6,6,2,-1
1,9,6,7,2,-1
0,9,7,6,2,-1
2,9,6,7,2,-1
0,9,7,6,2,-1
0,9,8,6,1,-1
3,8,8,6,2,-1
0,8,9,7,2,-1
0,8,10,6,2,-1
3,7,10,7,2,-1
3,6,10,6,2,-1
3,5,10,7,2,999
3,5,10,7,2,999
