Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,14,0
0,7,1,0,11,14,-1
2,7,0,0,12,14,-1
0,7,1,0,13,14,-1
2,7,0,1,13,13,-1
3,6,0,0,13,12,-1
0,6,1,0,13,11,-1
3,5,1,0,13,10,-1
0,5,2,1,12,10,-1
3,4,2,1,11,9,-1
2,4,1,1,10,8,-1
3,3,1,1,9,8,-1
2,3,0,1,8,7,-1
3,2,0,0,7,8,-1
3,1,0,0,7,6,-1
3,0,0,1,6,7,-1
0,0,1,1,5,6,-1
0,0,2,1,3,6,-1
2,0,1,1,3,5,-1
2,0,0,1,4,6,-1
0,0,1,1,3,5,-1
2,0,0,1,3,4,-1
0,0,1,1,2,4,-1
2,0,0,1,2,2,-1
1,1,0,1,2,1,-1
3,0,0,1,1,2,-1
1,1,0,1,1,1,-1
1,2,0,1,2,0,-101
1,2,0,1,2,0,-101
