Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,10,14,0
0,7,1,0,10,13,-1
2,7,0,0,10,12,-1
0,7,1,0,11,12,-1
2,7,0,1,12,12,-1
3,6,0,0,12,11,-1
3,5,0,1,11,11,-1
1,6,0,0,12,11,-1
3,5,0,1,11,11,-1
1,6,0,0,12,11,-1
3,5,0,1,12,12,-1
1,6,0,0,12,13,-1
3,5,0,1,12,12,-1
3,4,0,1,11,12,-1
3,3,0,1,11,10,-1
0,3,1,1,11,9,-1
2,3,0,0,11,7,-1
3,2,0,1,9,7,-1
1,3,0,1,8,8,-1
0,3,1,1,7,8,-1
1,4,1,1,8,7,-1
2,4,0,1,8,6,-1
3,3,0,0,9,5,-1
0,3,1,1,6,5,-1
2,3,0,1,6,4,-1
3,2,0,0,5,4,-1
1,3,0,1,5,2,-1
3,2,0,1,4,1,-1
3,1,0,1,3,1,-1
3,0,0,1,1,1,-1
1,1,0,1,1,0,-101
1,1,0,1,1,0,-101
