Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,8,0
3,6,0,1,12,8,-1
3,5,0,1,12,7,-1
1,6,0,1,13,6,-1
1,7,0,1,14,5,-1
3,6,0,1,13,5,-1
3,5,0,1,12,5,-1
3,4,0,1,12,4,-1
3,3,0,1,13,4,-1
3,2,0,0,11,4,-1
1,3,0,0,10,4,-1
1,4,0,0,9,5,-1
0,4,1,0,9,6,-1
1,5,1,0,8,6,-1
3,4,1,0,8,7,-1
0,4,2,0,8,6,-1
0,4,3,0,8,7,-1
3,3,3,0,8,6,-1
3,2,3,1,8,5,-1
3,1,3,0,7,5,-1
0,1,4,1,7,4,-1
3,0,4,1,5,4,-1
0,0,5,1,3,4,-1
0,0,6,1,1,4,-1
0,0,7,1,1,5,-1
0,0,8,1,1,7,-1
0,0,9,1,1,8,-1
0,0,10,1,0,8,-1
0,0,11,1,0,10,-1
0,0,12,1,0,11,-1
0,0,13,1,0,13,-101
0,0,13,1,0,13,-101
