Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,4,0
3,6,0,0,0,5,-1
3,5,0,0,1,5,-1
3,4,0,0,2,5,-1
3,3,0,0,2,4,-1
1,4,0,0,2,5,-1
1,5,0,0,3,5,-1
0,5,1,1,4,5,-1
1,6,1,1,4,4,-1
1,7,1,1,4,3,-1
1,8,1,0,5,3,-1
1,9,1,0,6,2,-1
0,9,2,0,5,2,-1
0,9,3,0,5,3,-1
0,9,4,1,6,3,-1
0,9,5,1,7,3,-1
0,9,6,0,6,4,-1
0,9,7,1,6,5,-1
1,10,7,1,7,6,-1
1,11,7,1,8,6,-1
0,11,8,1,10,6,-1
1,12,8,1,10,7,-1
0,12,9,1,11,8,-1
0,12,10,1,12,8,-1
3,11,10,1,12,9,-1
0,11,11,1,11,10,-1
3,10,11,1,10,11,-101
3,10,11,1,10,11,-101
