Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,6,0
0,7,1,1,6,5,-1
3,6,1,0,7,4,-1
3,5,1,0,8,4,-1
0,5,2,0,8,5,-1
0,5,3,1,7,5,-1
2,5,2,1,6,4,-1
3,4,2,0,6,5,-1
0,4,3,1,6,4,-1
1,5,3,0,7,4,-1
3,4,3,0,6,5,-1
0,4,4,0,6,4,-1
0,4,5,0,7,4,-1
0,4,6,1,7,5,-1
0,4,7,0,6,6,-1
3,3,7,1,4,6,-1
0,3,8,1,4,7,-1
0,3,9,1,4,8,-1
0,3,10,1,3,7,-1
1,4,10,1,3,9,-1
0,4,11,0,4,8,-1
3,3,11,1,3,8,-1
0,3,12,1,3,9,-1
1,4,12,1,3,11,-1
0,4,13,1,3,12,-1
1,5,13,1,4,13,-1
1,6,13,1,5,13,-1
0,6,14,1,6,14,-101
0,6,14,1,6,14,-101
