Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
292.5241974741009,0,45,30.883366107940674,954.0
511.7355147415915,1,25,15.086533069610596,974.0
-86.05505141653556,2,120,171.39736199378967,-1121.0
-767.4014465019607,3,11,3.6992568969726562,-1012.0
635.6068036185586,4,17,15.997586011886597,982.0
-805.1823237364478,5,9,4.484163999557495,-1010.0
-731.4860000809261,6,13,4.114238023757935,-1014.0
367.17989721311034,7,37,44.97744703292847,962.0
-731.4860000809261,8,13,4.901405096054077,-1014.0
-35.728138594886765,9,217,630.8001248836517,782.0
-563.4005376636011,10,24,7.350971937179565,-1025.0
602.2487176898924,11,19,14.252902030944824,980.0
458.59670349972737,12,29,34.90934681892395,970.0
-805.1823237364478,13,9,4.157646894454956,-1010.0
-824.8023833194335,14,8,3.466218948364258,-1009.0
458.59670349972737,15,29,32.30085110664368,970.0
484.49357370122544,16,27,7.402240991592407,972.0
-786.0527656430365,17,10,3.709782123565674,-1011.0
-805.1823237364478,18,9,3.319242000579834,-1010.0
-908.4440628906249,19,4,1.5483059883117676,-1005.0
-664.8875248098508,20,17,4.575569152832031,-1018.0
-563.4005376636011,21,24,8.519131898880005,-1025.0
-844.9255213532653,22,7,1.8733899593353271,-1008.0
-805.1823237364478,23,9,3.369572162628174,-1010.0
-697.3438788269304,24,15,4.987734079360962,-1016.0
