Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,2,0,-1
0,6,1,3,0,-1
1,7,1,4,0,-1
1,8,1,5,0,-1
1,9,1,6,0,-1
0,9,2,7,0,-1
0,9,3,7,1,-1
0,9,4,6,1,-1
3,8,4,6,0,-1
3,7,4,7,0,-1
2,7,3,6,0,-1
0,7,4,7,0,-1
1,8,4,7,1,-1
3,7,4,8,1,-1
3,6,4,7,1,-1
2,6,3,8,1,-1
3,5,3,8,2,-1
3,4,3,9,2,-1
3,3,3,9,3,-1
2,3,2,9,2,-1
3,2,2,9,3,-1
3,1,2,9,2,-1
3,0,2,9,3,-1
0,0,3,9,2,-1
0,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
0,0,5,9,2,-1
0,0,6,9,3,-1
2,0,5,10,3,-1
0,0,6,9,3,-1
0,0,7,9,2,-1
2,0,6,9,3,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
0,0,5,9,2,-1
0,0,6,9,3,-1
2,0,5,9,4,-1
0,0,6,9,3,-1
2,0,5,9,2,-1
0,0,6,8,2,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,4,-1
3,0,4,8,4,-1
1,1,4,8,5,-1
3,0,4,9,5,-1
1,1,4,9,4,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
2,0,2,9,3,-1
0,0,3,10,3,-1
0,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,10,2,-1
0,0,5,9,2,-1
2,0,4,9,1,-1
1,1,4,9,2,-1
3,0,4,10,2,-1
1,1,4,9,2,-1
3,0,4,10,2,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
1,1,4,10,3,-1
3,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
0,0,5,9,2,-1
0,0,6,9,3,-1
2,0,5,9,2,-1
0,0,6,9,3,-1
0,0,7,9,2,-1
2,0,6,9,3,-1
0,0,7,10,3,-1
2,0,6,10,4,-1
0,0,7,9,4,-1
0,0,8,9,3,-1
2,0,7,10,3,-1
2,0,6,10,4,-1
2,0,5,10,5,-1
0,0,6,10,4,-1
0,0,7,9,4,-1
2,0,6,9,3,-1
0,0,7,9,2,-1
2,0,6,10,2,-1
2,0,5,10,3,-1
2,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
0,0,5,9,2,-1
0,0,6,9,3,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,1,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
2,0,2,9,3,-1
0,0,3,10,3,-1
0,0,4,9,3,-1
1,1,4,10,3,-1
3,0,4,9,3,-1
0,0,5,10,3,-1
0,0,6,9,3,-1
2,0,5,9,2,-1
0,0,6,8,2,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
2,0,3,9,4,-1
0,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,1,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,4,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
2,0,3,9,2,-1
2,0,2,9,3,-1
0,0,3,9,2,-1
0,0,4,9,3,-1
1,1,4,9,4,-1
3,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
0,0,4,9,3,-1
1,1,4,9,4,-1
3,0,4,8,4,-1
1,1,4,9,4,-1
3,0,4,9,3,-1
0,0,5,9,4,-1
2,0,4,9,3,-1
0,0,5,9,2,-1
0,0,6,9,3,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
2,0,3,9,2,-1
2,0,2,9,3,-1
0,0,3,10,3,-1
0,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
0,0,5,9,2,-1
2,0,4,9,3,-1
0,0,5,9,2,-1
0,0,6,9,3,-1
2,0,5,10,3,-1
0,0,6,9,3,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
0,0,5,9,4,-1
0,0,6,9,3,-1
2,0,5,9,2,-1
2,0,4,9,3,-1
1,1,4,9,2,-1
3,0,4,9,3,-1
0,0,5,9,2,-1
0,0,6,9,3,-1
0,0,7,9,2,-1
0,0,8,9,3,-1
2,0,7,9,2,-1
0,0,8,9,3,-1
1,1,8,9,4,-1
2,1,7,9,3,-1
1,2,7,8,4,-1
0,2,8,8,5,-1
2,2,7,8,4,-1
1,3,7,8,5,-1
0,3,8,8,4,-1
1,4,8,7,4,-1
0,4,9,6,4,-1
1,5,9,5,4,-1
0,5,10,5,3,999
0,5,10,5,3,999
