Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.03189516067504883,-1003.0
-953.550625,1,2,0.00775599479675293,-1003.0
-930.7118593749999,2,3,0.008914947509765625,-1004.0
-786.0527656430365,3,10,0.02838897705078125,-1011.0
-930.7118593749999,4,3,0.009741067886352539,-1004.0
-953.550625,5,2,0.00816202163696289,-1003.0
-908.4440628906249,6,4,0.012980937957763672,-1005.0
-908.4440628906249,7,4,0.012751102447509766,-1005.0
-824.8023833194335,8,8,0.022750139236450195,-1009.0
-953.550625,9,2,0.007647991180419922,-1003.0
-930.7118593749999,10,3,0.011320114135742188,-1004.0
-953.550625,11,2,0.007730960845947266,-1003.0
-865.5646372854002,12,6,0.029806137084960938,-1007.0
-908.4440628906249,13,4,0.013344049453735352,-1005.0
-865.5646372854002,14,6,0.018108129501342773,-1007.0
-886.7329613183592,15,5,0.015552997589111328,-1006.0
-649.2653366896044,16,18,0.05028200149536133,-1019.0
-865.5646372854002,17,6,0.018378019332885742,-1007.0
-824.8023833194335,18,8,0.023446083068847656,-1009.0
-953.550625,19,2,0.008203983306884766,-1003.0
-908.4440628906249,20,4,0.013132095336914062,-1005.0
-844.9255213532653,21,7,0.0205380916595459,-1008.0
-930.7118593749999,22,3,0.0099639892578125,-1004.0
-908.4440628906249,23,4,0.011742115020751953,-1005.0
-908.4440628906249,24,4,0.012811899185180664,-1005.0
