Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,11,0
0,7,1,0,12,12,-1
3,6,1,0,12,13,-1
3,5,1,0,12,14,-1
2,5,0,0,11,14,-1
3,4,0,1,10,14,-1
0,4,1,1,10,13,-1
3,3,1,0,10,11,-1
2,3,0,0,10,10,-1
3,2,0,0,10,9,-1
0,2,1,0,11,9,-1
1,3,1,0,11,10,-1
1,4,1,0,11,9,-1
3,3,1,0,11,8,-1
3,2,1,0,10,8,-1
3,1,1,0,10,7,-1
2,1,0,0,9,7,-1
3,0,0,0,9,6,-1
0,0,1,0,9,7,-1
1,1,1,0,10,7,-1
1,2,1,0,9,7,-1
1,3,1,0,10,7,-1
1,4,1,0,9,7,-1
1,5,1,0,10,7,-1
2,5,0,0,9,7,-1
0,5,1,0,9,6,-1
1,6,1,0,9,7,-1
2,6,0,0,9,6,-1
0,6,1,0,9,7,-1
1,7,1,0,9,6,-1
2,7,0,0,9,7,-1
3,6,0,0,9,6,-1
0,6,1,0,9,7,-1
1,7,1,0,10,7,-1
2,7,0,0,9,7,-1
3,6,0,0,9,6,-1
3,5,0,0,9,7,-1
1,6,0,0,9,6,-1
0,6,1,0,9,7,-1
1,7,1,0,9,6,-1
0,7,2,0,9,7,-1
1,8,2,0,9,6,-1
1,9,2,0,9,7,-1
1,10,2,0,9,6,-1
0,10,3,0,9,7,-1
3,9,3,0,9,6,-1
3,8,3,0,9,7,-1
1,9,3,0,9,6,-1
3,8,3,0,9,7,-1
1,9,3,0,10,7,-1
1,10,3,0,9,7,-1
3,9,3,0,9,6,-1
0,9,4,0,9,7,-1
1,10,4,0,9,6,-1
1,11,4,0,9,7,-1
0,11,5,1,10,7,-1
1,12,5,0,9,7,-1
1,13,5,1,10,7,-1
2,13,4,1,11,6,-1
2,13,3,1,11,5,-1
2,13,2,1,12,4,-1
2,13,1,1,12,2,-1
2,13,0,1,12,0,-1
0,13,1,1,13,0,-1
0,13,2,1,13,2,-101
0,13,2,1,13,2,-101
