Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,11,0
0,7,1,0,11,11,-1
3,6,1,0,11,10,-1
2,6,0,0,11,9,-1
3,5,0,0,11,10,-1
0,5,1,0,10,10,-1
3,4,1,0,10,11,-1
3,3,1,0,10,10,-1
2,3,0,0,10,9,-1
3,2,0,0,10,10,-1
0,2,1,0,10,11,-1
1,3,1,1,10,12,-1
2,3,0,1,9,12,-1
0,3,1,1,8,12,-1
3,2,1,1,8,11,-1
2,2,0,1,7,12,-1
3,1,0,1,6,13,-1
3,0,0,1,5,12,-1
0,0,1,1,5,11,-1
2,0,0,1,5,10,-1
1,1,0,1,5,9,-1
3,0,0,1,7,9,-1
0,0,1,1,7,8,-1
2,0,0,1,7,7,-1
0,0,1,1,6,7,-1
2,0,0,1,5,6,-1
0,0,1,1,4,6,-1
2,0,0,1,4,4,-1
0,0,1,1,4,5,-1
2,0,0,1,5,5,-1
0,0,1,1,5,4,-1
2,0,0,1,4,4,-1
0,0,1,1,2,4,-1
2,0,0,1,2,3,-1
1,1,0,1,2,1,-1
3,0,0,1,1,1,-1
0,0,1,1,0,1,-101
0,0,1,1,0,1,-101
