Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,11,0
3,6,0,0,12,12,-1
0,6,1,0,12,13,-1
3,5,1,0,12,14,-1
3,4,1,0,13,14,-1
3,3,1,0,13,13,-1
1,4,1,0,12,13,-1
0,4,2,0,12,14,-1
3,3,2,0,13,14,-1
0,3,3,0,13,13,-1
0,3,4,1,12,13,-1
0,3,5,1,12,14,-1
1,4,5,1,12,13,-1
2,4,4,0,12,12,-1
3,3,4,1,11,12,-1
2,3,3,1,10,11,-1
2,3,2,1,9,11,-1
2,3,1,0,9,10,-1
0,3,2,1,8,10,-1
2,3,1,1,8,9,-1
3,2,1,1,8,10,-1
3,1,1,1,8,9,-1
3,0,1,1,7,9,-1
2,0,0,1,7,10,-1
1,1,0,1,9,10,-1
3,0,0,1,8,10,-1
1,1,0,1,8,9,-1
3,0,0,1,7,9,-1
0,0,1,1,7,7,-1
2,0,0,1,6,7,-1
0,0,1,1,4,7,-1
2,0,0,1,4,5,-1
1,1,0,1,4,4,-1
3,0,0,1,3,4,-1
1,1,0,1,3,3,-1
3,0,0,1,2,2,-1
1,1,0,1,1,2,-1
1,2,0,1,1,1,-1
1,3,0,1,1,2,-1
1,4,0,1,2,2,-1
1,5,0,1,3,2,-1
1,6,0,1,4,1,-1
1,7,0,1,6,1,-1
1,8,0,1,6,2,-1
1,9,0,1,7,1,-1
1,10,0,1,9,1,-1
1,11,0,1,10,2,-1
1,12,0,1,11,1,-1
1,13,0,1,12,0,-1
0,13,1,1,11,0,-1
0,13,2,1,10,1,-1
0,13,3,1,10,2,-1
0,13,4,1,11,2,-1
0,13,5,1,11,3,-1
0,13,6,1,11,4,-1
0,13,7,1,11,5,-1
1,14,7,1,12,4,-1
0,14,8,1,12,6,-1
0,14,9,1,13,7,-1
0,14,10,0,13,8,-1
2,14,9,1,14,9,-101
2,14,9,1,14,9,-101
