Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,11,0
0,7,1,0,4,10,-1
0,7,2,0,4,9,-1
1,8,2,0,4,10,-1
3,7,2,0,4,9,-1
0,7,3,0,4,10,-1
1,8,3,0,5,10,-1
2,8,2,0,6,10,-1
0,8,3,0,6,9,-1
3,7,3,0,6,10,-1
0,7,4,0,7,10,-1
2,7,3,0,6,10,-1
3,6,3,0,6,9,-1
1,7,3,0,6,8,-1
0,7,4,0,6,7,-1
0,7,5,0,6,8,-1
3,6,5,0,5,8,-1
1,7,5,0,5,7,-1
3,6,5,0,4,7,-1
1,7,5,0,3,7,-1
3,6,5,1,3,6,-1
1,7,5,0,4,6,-1
2,7,4,0,5,7,-1
0,7,5,0,6,7,-1
3,6,5,0,5,7,-1
3,5,5,0,6,7,-1
1,6,5,0,5,7,-1
1,7,5,0,6,7,-1
1,8,5,0,5,7,-1
3,7,5,0,6,7,-1
1,8,5,0,5,7,-1
1,9,5,0,6,7,-1
0,9,6,0,5,7,-1
2,9,5,0,6,7,-1
0,9,6,0,5,7,-1
0,9,7,0,6,7,-1
0,9,8,0,5,7,-1
2,9,7,0,6,7,-1
2,9,6,0,5,7,-1
0,9,7,0,6,7,-1
0,9,8,0,5,7,-1
0,9,9,0,6,7,-1
3,8,9,0,5,7,-1
0,8,10,0,6,7,-1
2,8,9,0,5,7,-1
1,9,9,0,5,8,-1
1,10,9,0,5,7,-1
1,11,9,0,5,8,-1
1,12,9,0,5,7,-1
0,12,10,0,6,7,-1
2,12,9,0,5,7,-1
0,12,10,0,6,7,-1
0,12,11,0,5,7,-1
0,12,12,0,6,7,-1
0,12,13,0,5,7,-1
3,11,13,0,5,8,-1
0,11,14,1,6,9,-1
1,12,14,0,7,10,-1
3,11,14,1,8,10,-1
1,12,14,0,9,11,-1
2,12,13,0,9,12,-1
3,11,13,1,9,13,-1
1,12,13,1,11,13,-1
2,12,12,1,12,13,-1
2,12,11,1,12,12,-1
3,11,11,1,12,11,-1
3,10,11,1,10,11,-101
3,10,11,1,10,11,-101
