Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-714.198850078903,0,14,0.011749029159545898,-1015.0
-824.8023833194335,1,8,0.01845097541809082,-1009.0
-908.4440628906249,2,4,0.0036458969116210938,-1005.0
-930.7118593749999,3,3,0.0025849342346191406,-1004.0
-930.7118593749999,4,3,0.002755880355834961,-1004.0
-976.975,5,1,0.009413957595825195,-1002.0
-908.4440628906249,6,4,0.0034351348876953125,-1005.0
-824.8023833194335,7,8,0.010467052459716797,-1009.0
-976.975,8,1,0.00943303108215332,-1002.0
-844.9255213532653,9,7,0.0055539608001708984,-1008.0
-786.0527656430365,10,10,0.01623678207397461,-1011.0
-446.331340960439,11,34,0.03129720687866211,-1035.0
-930.7118593749999,12,3,0.002949953079223633,-1004.0
-886.7329613183592,13,5,0.0044858455657958984,-1006.0
-953.550625,14,2,0.0020699501037597656,-1003.0
-953.550625,15,2,0.002190113067626953,-1003.0
-844.9255213532653,16,7,0.006220102310180664,-1008.0
-953.550625,17,2,0.0021588802337646484,-1003.0
-930.7118593749999,18,3,0.002997875213623047,-1004.0
-976.975,19,1,0.0014340877532958984,-1002.0
-908.4440628906249,20,4,0.007349967956542969,-1005.0
-767.4014465019607,21,11,0.017843008041381836,-1012.0
-844.9255213532653,22,7,0.014618158340454102,-1008.0
-865.5646372854002,23,6,0.024858951568603516,-1007.0
-886.7329613183592,24,5,0.013434886932373047,-1006.0
