Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
0,5,2,1,0,-1
2,5,1,2,0,-1
1,6,1,3,0,-1
1,7,1,4,0,-1
2,7,0,4,1,-1
1,8,0,5,1,-1
1,9,0,6,1,-1
0,9,1,7,1,-1
0,9,2,9,1,-1
2,9,1,8,0,-1
0,9,2,8,1,-1
0,9,3,8,0,-1
2,9,2,9,1,-1
0,9,3,9,2,-1
2,9,2,9,4,-1
1,10,2,9,2,-1
0,10,3,10,2,-1
2,10,2,9,2,-1
3,9,2,8,1,-1
1,10,2,10,1,-1
3,9,2,10,1,-1
0,9,3,10,2,-1
3,8,3,10,2,-1
2,8,2,9,2,-1
3,7,2,8,2,-1
1,8,2,7,2,-1
3,7,2,6,3,-1
2,7,1,6,2,-1
1,8,1,6,2,-1
1,9,1,7,2,-1
1,10,1,9,2,-1
3,9,1,9,3,-1
2,9,0,9,2,-1
0,9,1,9,1,-1001
0,9,1,9,1,-1001
