Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,13.988541841506958,-1006.0
-824.8023833194335,1,8,25.389490842819214,-1009.0
-930.7118593749999,2,3,9.845200061798096,-1004.0
-908.4440628906249,3,4,11.341166019439697,-1005.0
-886.7329613183592,4,5,12.334902048110962,-1006.0
-908.4440628906249,5,4,11.070788145065308,-1005.0
-805.1823237364478,6,9,23.642802000045776,-1010.0
-953.550625,7,2,8.317759037017822,-1003.0
-865.5646372854002,8,6,13.668742895126343,-1007.0
-865.5646372854002,9,6,14.063626050949097,-1007.0
-805.1823237364478,10,9,23.06163215637207,-1010.0
-886.7329613183592,11,5,16.506186962127686,-1006.0
-886.7329613183592,12,5,15.347056865692139,-1006.0
-930.7118593749999,13,3,11.992037057876587,-1004.0
-824.8023833194335,14,8,25.548887014389038,-1009.0
-664.8875248098508,15,17,52.56251788139343,-1018.0
-930.7118593749999,16,3,9.630599021911621,-1004.0
-749.2164103394115,17,12,27.83768582344055,-1013.0
-824.8023833194335,18,8,23.76772904396057,-1009.0
-886.7329613183592,19,5,15.181972026824951,-1006.0
-953.550625,20,2,8.122551202774048,-1003.0
-604.7032891732913,21,21,36.82325100898743,-1022.0
-886.7329613183592,22,5,17.5233371257782,-1006.0
-908.4440628906249,23,4,12.123679161071777,-1005.0
-824.8023833194335,24,8,19.31200098991394,-1009.0
