Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-824.8023833194335,0,8,0.11040306091308594,-1009.0
-976.975,1,1,0.02685713768005371,-1002.0
-786.0527656430365,2,10,0.19031095504760742,-1011.0
-953.550625,3,2,0.03907418251037598,-1003.0
-908.4440628906249,4,4,0.052742958068847656,-1005.0
-824.8023833194335,5,8,0.11579108238220215,-1009.0
-930.7118593749999,6,3,0.054173946380615234,-1004.0
-824.8023833194335,7,8,0.16594576835632324,-1009.0
-731.4860000809261,8,13,0.18401408195495605,-1014.0
-731.4860000809261,9,13,0.1676158905029297,-1014.0
-908.4440628906249,10,4,0.07416796684265137,-1005.0
-865.5646372854002,11,6,0.10555887222290039,-1007.0
-930.7118593749999,12,3,0.06064295768737793,-1004.0
-930.7118593749999,13,3,0.05910181999206543,-1004.0
-786.0527656430365,14,10,0.19264888763427734,-1011.0
-786.0527656430365,15,10,0.18091106414794922,-1011.0
-886.7329613183592,16,5,0.07818412780761719,-1006.0
-865.5646372854002,17,6,0.08547782897949219,-1007.0
-786.0527656430365,18,10,0.22221779823303223,-1011.0
-604.7032891732913,19,21,0.39563488960266113,-1022.0
-844.9255213532653,20,7,0.10073709487915039,-1008.0
-865.5646372854002,21,6,0.1709589958190918,-1007.0
-844.9255213532653,22,7,0.2120349407196045,-1008.0
-930.7118593749999,23,3,0.07787799835205078,-1004.0
-619.1828606905551,24,20,0.509660005569458,-1021.0
