Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-976.975,0,1,0.08550691604614258,-1002.0
-512.9907278332105,1,28,0.8051049709320068,-1029.0
-886.7329613183592,2,5,0.20612883567810059,-1006.0
-886.7329613183592,3,5,0.2814919948577881,-1006.0
-844.9255213532653,4,7,0.22156190872192383,-1008.0
-844.9255213532653,5,7,0.291363000869751,-1008.0
-886.7329613183592,6,5,0.30339503288269043,-1006.0
-786.0527656430365,7,10,0.5114750862121582,-1011.0
-908.4440628906249,8,4,0.2536890506744385,-1005.0
-844.9255213532653,9,7,0.44756078720092773,-1008.0
-908.4440628906249,10,4,0.1449291706085205,-1005.0
-649.2653366896044,11,18,0.44065213203430176,-1019.0
-865.5646372854002,12,6,0.33670687675476074,-1007.0
-865.5646372854002,13,6,0.3387880325317383,-1007.0
-930.7118593749999,14,3,0.10341691970825195,-1004.0
-908.4440628906249,15,4,0.30729198455810547,-1005.0
-537.5576361164607,16,26,1.6998679637908936,-1027.0
-865.5646372854002,17,6,0.15078496932983398,-1007.0
-908.4440628906249,18,4,0.21302485466003418,-1005.0
-697.3438788269304,19,15,0.44457387924194336,-1016.0
-619.1828606905551,20,20,0.45379209518432617,-1021.0
-697.3438788269304,21,15,0.4888579845428467,-1016.0
-786.0527656430365,22,10,0.3829360008239746,-1011.0
-886.7329613183592,23,5,0.2832660675048828,-1006.0
-908.4440628906249,24,4,0.14089298248291016,-1005.0
