Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,8,0
1,8,0,1,3,6,-1
1,9,0,1,2,7,-1
3,8,0,1,1,6,-1
1,9,0,1,3,6,-1
3,8,0,1,4,7,-1
3,7,0,1,4,6,-1
1,8,0,0,5,7,-1
0,8,1,0,5,6,-1
3,7,1,1,5,5,-1
2,7,0,1,5,3,-1
1,8,0,1,6,2,-1
1,9,0,1,7,2,-1
1,10,0,1,8,2,-1
1,11,0,1,6,2,-1
1,12,0,0,6,3,-1
3,11,0,1,7,2,-1
1,12,0,1,6,1,-1
0,12,1,1,6,2,-1
0,12,2,1,8,2,-1
1,13,2,1,8,3,-1
0,13,3,1,9,3,-1
0,13,4,1,8,3,-1
0,13,5,1,8,2,-1
0,13,6,1,10,2,-1
0,13,7,1,10,3,-1
0,13,8,1,10,4,-1
0,13,9,1,9,4,-1
1,14,9,1,10,5,-1
0,14,10,1,10,6,-1
2,14,9,1,12,6,-1
0,14,10,1,13,6,-1
2,14,9,1,13,5,-1
0,14,10,1,13,7,-1
2,14,9,1,14,8,-1
3,13,9,1,14,9,-1
3,12,9,1,13,8,-1
3,11,9,1,12,9,-1
3,10,9,1,10,9,-101
3,10,9,1,10,9,-101
