Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,8,0
1,8,0,1,4,7,-1
3,7,0,1,3,7,-1
1,8,0,1,3,6,-1
1,9,0,1,4,5,-1
3,8,0,1,4,4,-1
1,9,0,1,5,4,-1
1,10,0,1,4,3,-1
0,10,1,0,6,3,-1
0,10,2,0,5,3,-1
1,11,2,1,7,2,-1
1,12,2,1,8,2,-1
1,13,2,1,9,1,-1
0,13,3,1,11,1,-1
0,13,4,1,12,2,-1
0,13,5,1,12,3,-1
0,13,6,1,13,4,-1
0,13,7,1,13,5,-1
3,12,7,1,13,6,-1
3,11,7,1,11,6,-1
0,11,8,1,10,6,-1
0,11,9,1,10,8,-1
0,11,10,1,11,9,-1
3,10,10,1,10,8,-1
3,9,10,1,10,9,-1
0,9,11,1,9,9,-1
3,8,11,1,9,11,-1
0,8,12,1,10,12,-1
3,7,12,1,8,12,-1
0,7,13,1,7,12,-1
0,7,14,1,7,14,999
0,7,14,1,7,14,999
