Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,3,8,0
1,8,0,1,4,7,-1
3,7,0,1,5,6,-1
3,6,0,1,6,6,-1
3,5,0,1,5,7,-1
1,6,0,1,4,6,-1
1,7,0,1,5,5,-1
1,8,0,1,4,5,-1
1,9,0,1,5,4,-1
1,10,0,1,6,3,-1
1,11,0,1,5,3,-1
3,10,0,1,6,2,-1
1,11,0,1,8,2,-1
1,12,0,1,8,3,-1
0,12,1,1,9,2,-1
0,12,2,1,10,2,-1
0,12,3,1,12,2,-1
0,12,4,1,12,3,-1
0,12,5,1,12,2,-1
0,12,6,1,11,1,-1
0,12,7,1,11,2,-1
0,12,8,1,11,3,-1
3,11,8,1,10,3,-1
0,11,9,1,10,2,-1
0,11,10,1,10,4,-1
3,10,10,1,10,6,-1
3,9,10,1,10,7,-1
0,9,11,1,11,8,-1
3,8,11,1,10,7,-1
0,8,12,0,9,6,-1
3,7,12,0,9,7,-1
1,8,12,0,9,6,-1
0,8,13,0,9,7,-1
1,9,13,0,9,6,-1
0,9,14,0,9,7,-1
1,10,14,1,10,7,-1
3,9,14,0,9,7,-1
2,9,13,0,8,7,-1
3,8,13,0,7,7,-1
3,7,13,0,7,6,-1
0,7,14,0,8,6,999
0,7,14,0,8,6,999
