Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
0,8,1,1,3,0,-1
0,8,2,1,5,0,-1
0,8,3,1,6,1,-1
1,9,3,1,7,0,-1
1,10,3,0,7,1,-1
0,10,4,0,8,1,-1
1,11,4,0,7,1,-1
1,12,4,0,8,1,-1
2,12,3,0,8,2,-1
2,12,2,0,8,3,-1
2,12,1,0,8,2,-1
2,12,0,0,7,2,-1
1,13,0,0,8,2,-1
3,12,0,0,8,3,-1
1,13,0,0,9,3,-1
3,12,0,0,9,4,-1
1,13,0,0,9,5,-1
3,12,0,0,10,5,-1
1,13,0,0,10,6,-1
1,14,0,0,11,6,-1
3,13,0,0,12,6,-1
1,14,0,0,12,7,-1
3,13,0,0,12,8,-1
1,14,0,0,12,7,-1
3,13,0,0,12,6,-1
1,14,0,0,12,5,-1
3,13,0,0,12,4,-1
1,14,0,0,12,3,-1
0,14,1,0,12,4,-1
2,14,0,0,12,3,-1
0,14,1,0,12,2,-1
0,14,2,0,12,1,-1
2,14,1,0,12,2,-1
2,14,0,0,12,1,-1
0,14,1,0,12,2,-1
2,14,0,0,12,3,-1
0,14,1,1,13,3,-1
2,14,0,1,14,3,-1
3,13,0,0,13,3,-1
1,14,0,1,14,3,-1
3,13,0,0,14,4,-1
3,12,0,0,14,5,-1
1,13,0,0,13,5,-1
3,12,0,0,13,3,-1
1,13,0,0,12,3,-1
1,14,0,0,12,2,-1
0,14,1,0,12,1,-1
0,14,2,0,12,2,-1
2,14,1,0,12,1,-1
0,14,2,0,12,0,-1
0,14,3,0,13,0,-1
0,14,4,0,12,0,-1
0,14,5,0,13,0,-1
0,14,6,1,14,0,-1
0,14,7,0,13,0,-1
0,14,8,1,14,0,-1
0,14,9,1,14,1,-1
3,13,9,1,14,2,-1
3,12,9,1,14,4,-1
0,12,10,1,14,5,-1
0,12,11,1,14,6,-1
0,12,12,1,14,7,-1
3,11,12,1,14,8,-1
3,10,12,0,14,9,-1
0,10,13,1,13,10,-1
3,9,13,1,12,11,-1
3,8,13,1,11,12,-1
0,8,14,1,9,12,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
