Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,0.3544778823852539,-1008.0
-930.7118593749999,1,3,0.27727603912353516,-1004.0
-749.2164103394115,2,12,0.4934871196746826,-1013.0
-680.9102818562571,3,16,1.2881689071655273,-1017.0
-865.5646372854002,4,6,0.44597792625427246,-1007.0
-930.7118593749999,5,3,0.19856810569763184,-1004.0
-953.550625,6,2,0.12956786155700684,-1003.0
-865.5646372854002,7,6,0.27306103706359863,-1007.0
-844.9255213532653,8,7,0.35035109519958496,-1008.0
-908.4440628906249,9,4,0.21037507057189941,-1005.0
-697.3438788269304,10,15,0.5713222026824951,-1016.0
-886.7329613183592,11,5,0.30381011962890625,-1006.0
-886.7329613183592,12,5,0.32795286178588867,-1006.0
-865.5646372854002,13,6,0.32006001472473145,-1007.0
-908.4440628906249,14,4,0.3417701721191406,-1005.0
-844.9255213532653,15,7,0.4006080627441406,-1008.0
-805.1823237364478,16,9,0.7659718990325928,-1010.0
-865.5646372854002,17,6,0.3362720012664795,-1007.0
-976.975,18,1,0.08908700942993164,-1002.0
-749.2164103394115,19,12,0.4913771152496338,-1013.0
-908.4440628906249,20,4,0.11902093887329102,-1005.0
-844.9255213532653,21,7,0.33873915672302246,-1008.0
-664.8875248098508,22,17,0.6627769470214844,-1018.0
-908.4440628906249,23,4,0.23791885375976562,-1005.0
-805.1823237364478,24,9,0.5108489990234375,-1010.0
