Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
1,8,0,0,6,13,-1
0,8,1,0,6,14,-1
2,8,0,0,7,14,-1
3,7,0,0,8,14,-1
0,7,1,0,8,13,-1
2,7,0,0,8,14,-1
0,7,1,0,8,13,-1
0,7,2,0,7,13,-1
0,7,3,0,6,13,-1
0,7,4,0,5,13,-1
0,7,5,0,5,12,-1
3,6,5,0,4,12,-1
1,7,5,0,5,12,-1
3,6,5,0,6,12,-1
3,5,5,0,5,12,-1
2,5,4,0,4,12,-1
0,5,5,0,4,11,-1
1,6,5,0,4,10,-1
1,7,5,0,5,10,-1
1,8,5,0,6,10,-1
3,7,5,0,6,9,-1
2,7,4,0,6,8,-1
2,7,3,0,6,9,-1
1,8,3,0,6,10,-1
3,7,3,0,6,9,-1
0,7,4,0,6,8,-1
2,7,3,0,6,9,-1
0,7,4,0,6,10,-1
0,7,5,0,7,10,-1
2,7,4,0,6,10,-1
0,7,5,0,7,10,-1
1,8,5,0,6,10,-1
1,9,5,0,6,9,-1
0,9,6,0,6,8,-1
0,9,7,0,6,7,-1
1,10,7,0,6,8,-1
3,9,7,0,6,9,-1
2,9,6,0,6,8,-1
0,9,7,0,5,8,-1
0,9,8,0,5,7,-1
1,10,8,0,6,7,-1
3,9,8,0,6,8,-1
3,8,8,0,6,7,-1
0,8,9,0,6,8,-1
0,8,10,0,6,9,-1
2,8,9,1,6,10,-1
1,9,9,1,8,10,-1
1,10,9,1,8,9,-1
1,11,9,1,10,9,-1
2,11,8,1,10,8,-1
0,11,9,1,11,9,-101
0,11,9,1,11,9,-101
