Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,9,0
1,8,0,0,13,9,-1
0,8,1,0,14,9,-1
1,9,1,0,13,9,-1
1,10,1,0,14,9,-1
1,11,1,0,14,8,-1
1,12,1,1,14,7,-1
2,12,0,0,13,6,-1
0,12,1,1,14,6,-1
2,12,0,1,14,5,-1
3,11,0,1,14,4,-1
3,10,0,0,13,4,-1
3,9,0,1,12,4,-1
3,8,0,1,11,4,-1
3,7,0,1,10,4,-1
3,6,0,1,9,3,-1
3,5,0,1,10,4,-1
0,5,1,0,9,4,-1
3,4,1,1,8,2,-1
3,3,1,1,7,2,-1
3,2,1,1,5,2,-1
3,1,1,1,4,2,-1
3,0,1,1,6,2,-1
0,0,2,1,5,2,-1
0,0,3,1,3,2,-1
0,0,4,1,2,1,-1
0,0,5,1,2,3,-1
0,0,6,1,1,4,-1
0,0,7,1,2,4,-1
0,0,8,1,1,4,-1
1,1,8,1,1,5,-1
0,1,9,1,1,6,-1
1,2,9,1,1,7,-1
1,3,9,1,2,7,-1
0,3,10,1,2,8,-1
1,4,10,1,3,8,-1
1,5,10,1,4,9,-1
0,5,11,1,5,9,-1
1,6,11,1,5,10,-1
0,6,12,1,6,11,-1
0,6,13,1,6,12,-1
1,7,13,1,6,13,-1
0,7,14,1,7,14,999
0,7,14,1,7,14,999
