Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,2,0,-1
1,9,0,1,4,0,-1
1,10,0,1,3,0,-1
1,11,0,1,3,1,-1
1,12,0,1,4,1,-1
0,12,1,0,5,1,-1
0,12,2,0,4,1,-1
3,11,2,0,5,1,-1
1,12,2,0,6,1,-1
0,12,3,0,6,2,-1
0,12,4,0,7,2,-1
0,12,5,0,8,2,-1
3,11,5,0,8,1,-1
0,11,6,0,8,0,-1
0,11,7,0,7,0,-1
0,11,8,0,8,0,-1
0,11,9,0,9,0,-1
0,11,10,0,10,0,-1
1,12,10,0,11,0,-1
2,12,9,1,12,0,-1
0,12,10,1,12,1,-1
0,12,11,1,12,2,-1
3,11,11,1,12,3,-1
0,11,12,1,12,5,-1
3,10,12,1,12,7,-1
3,9,12,1,12,9,-1
0,9,13,0,11,8,-1
1,10,13,1,11,9,-1
3,9,13,1,11,10,-1
3,8,13,1,12,10,-1
3,7,13,1,12,11,-1
1,8,13,1,12,10,-1
3,7,13,1,11,11,-1
1,8,13,1,10,12,-1
3,7,13,1,9,12,-1
0,7,14,1,8,13,999
0,7,14,1,8,13,999
