Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-844.9255213532653,0,7,0.07382702827453613,-1008.0
-908.4440628906249,1,4,0.08939695358276367,-1005.0
-908.4440628906249,2,4,0.08046793937683105,-1005.0
-731.4860000809261,3,13,0.11831402778625488,-1014.0
-767.4014465019607,4,11,0.0982520580291748,-1012.0
-908.4440628906249,5,4,0.04923605918884277,-1005.0
-680.9102818562571,6,16,0.18943285942077637,-1017.0
-619.1828606905551,7,20,0.3236570358276367,-1021.0
-844.9255213532653,8,7,0.09623193740844727,-1008.0
-844.9255213532653,9,7,0.11893010139465332,-1008.0
-953.550625,10,2,0.03656196594238281,-1003.0
-953.550625,11,2,0.03772687911987305,-1003.0
-953.550625,12,2,0.02193593978881836,-1003.0
-805.1823237364478,13,9,0.05784201622009277,-1010.0
-886.7329613183592,14,5,0.04925394058227539,-1006.0
-886.7329613183592,15,5,0.09299182891845703,-1006.0
-824.8023833194335,16,8,0.09301304817199707,-1009.0
-930.7118593749999,17,3,0.03012681007385254,-1004.0
-886.7329613183592,18,5,0.03597307205200195,-1006.0
-953.550625,19,2,0.025346994400024414,-1003.0
-930.7118593749999,20,3,0.044281959533691406,-1004.0
-976.975,21,1,0.018967866897583008,-1002.0
-908.4440628906249,22,4,0.06288790702819824,-1005.0
-908.4440628906249,23,4,0.041355133056640625,-1005.0
-865.5646372854002,24,6,0.08611893653869629,-1007.0
