Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,0,0
0,7,1,1,13,0,-1
0,7,2,1,11,0,-1
0,7,3,1,10,0,-1
0,7,4,1,9,1,-1
0,7,5,1,8,2,-1
0,7,6,0,10,2,-1
0,7,7,0,9,2,-1
0,7,8,1,8,2,-1
3,6,8,1,8,4,-1
3,5,8,1,7,5,-1
3,4,8,0,6,6,-1
0,4,9,0,5,6,-1
0,4,10,0,5,5,-1
0,4,11,0,5,6,-1
1,5,11,0,6,6,-1
0,5,12,0,6,5,-1
0,5,13,0,5,5,-1
2,5,12,0,5,4,-1
1,6,12,0,5,5,-1
1,7,12,1,6,6,-1
3,6,12,1,6,7,-1
0,6,13,1,6,9,-1
1,7,13,1,6,10,-1
2,7,12,1,7,11,-1
0,7,13,1,7,12,-1
0,7,14,1,7,13,999
0,7,14,1,7,13,999
