Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,4,0
1,8,0,1,6,2,-1
1,9,0,1,7,2,-1
1,10,0,1,7,1,-1
1,11,0,1,8,2,-1
1,12,0,1,9,2,-1
1,13,0,1,11,2,-1
1,14,0,1,12,2,-1
0,14,1,1,13,2,-1
2,14,0,1,13,0,-1
0,14,1,1,14,0,-1
0,14,2,1,14,1,-1
0,14,3,1,14,2,-1
0,14,4,1,14,3,-1
3,13,4,1,13,3,-1
0,13,5,1,14,4,-1
3,12,5,1,13,4,-1
0,12,6,1,12,5,-1
0,12,7,1,12,6,-1
3,11,7,1,11,6,-1
0,11,8,1,10,5,-1
3,10,8,1,10,7,-1
0,10,9,1,11,7,-1
0,10,10,1,11,8,-1
0,10,11,1,11,9,-1
0,10,12,1,11,11,-1
3,9,12,1,9,11,-1
3,8,12,1,9,10,-1
0,8,13,1,9,12,-1
0,8,14,1,9,13,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
