Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,12,0
0,7,1,1,2,11,-1
0,7,2,0,2,13,-1
0,7,3,0,2,12,-1
1,8,3,1,2,11,-1
1,9,3,0,2,12,-1
0,9,4,1,2,11,-1
0,9,5,0,2,12,-1
2,9,4,1,2,11,-1
0,9,5,0,2,13,-1
3,8,5,0,2,12,-1
0,8,6,1,2,11,-1
3,7,6,0,2,12,-1
1,8,6,1,2,11,-1
2,8,5,0,2,13,-1
0,8,6,0,2,14,-1
0,8,7,0,3,14,-1
2,8,6,0,4,14,-1
0,8,7,0,5,14,-1
1,9,7,0,5,13,-1
0,9,8,0,5,12,-1
1,10,8,0,5,13,-1
2,10,7,0,5,12,-1
3,9,7,0,6,12,-1
3,8,7,0,6,11,-1
1,9,7,0,7,11,-1
0,9,8,0,6,11,-1
2,9,7,0,7,11,-1
1,10,7,0,6,11,-1
0,10,8,0,7,11,-1
0,10,9,0,6,11,-1
3,9,9,0,7,11,-1
1,10,9,0,8,11,-1
2,10,8,0,7,11,-1
1,11,8,0,8,11,-1
3,10,8,0,9,11,-1
1,11,8,0,10,11,-1
2,11,7,1,10,10,-1
1,12,7,1,10,9,-1
1,13,7,1,10,8,-1
2,13,6,1,11,7,-1
1,14,6,1,12,7,-1
2,14,5,1,13,6,-1
2,14,4,1,14,5,-1
2,14,3,1,14,4,-1
2,14,2,1,14,3,-1
2,14,1,1,14,1,-101
2,14,1,1,14,1,-101
