Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,3,0
3,6,0,0,13,3,-1
1,7,0,0,13,4,-1
0,7,1,0,12,4,-1
3,6,1,0,12,3,-1
2,6,0,0,13,3,-1
3,5,0,0,13,2,-1
0,5,1,0,13,3,-1
1,6,1,0,12,3,-1
1,7,1,0,11,3,-1
3,6,1,0,10,3,-1
2,6,0,0,10,2,-1
0,6,1,0,10,3,-1
3,5,1,0,11,3,-1
2,5,0,0,10,3,-1
0,5,1,0,11,3,-1
2,5,0,0,10,3,-1
0,5,1,0,10,2,-1
3,4,1,0,10,3,-1
2,4,0,0,11,3,-1
1,5,0,0,10,3,-1
1,6,0,0,10,2,-1
1,7,0,0,10,3,-1
3,6,0,0,11,3,-1
1,7,0,0,12,3,-1
3,6,0,0,11,3,-1
1,7,0,0,10,3,-1
0,7,1,0,10,2,-1
2,7,0,0,10,3,-1
1,8,0,0,10,2,-1
0,8,1,0,10,3,-1
3,7,1,0,10,2,-1
1,8,1,0,10,3,-1
2,8,0,0,10,2,-1
3,7,0,0,10,3,-1
0,7,1,0,11,3,-1
0,7,2,0,12,3,-1
1,8,2,0,12,4,-1
2,8,1,0,12,5,-1
2,8,0,0,12,6,-1
3,7,0,0,12,7,-1
3,6,0,0,11,7,-1
3,5,0,0,10,7,-1
1,6,0,1,10,8,-1
0,6,1,0,10,6,-1
3,5,1,0,10,5,-1
1,6,1,0,10,6,-1
3,5,1,0,10,5,-1
1,6,1,1,9,5,-1
3,5,1,0,8,4,-1
0,5,2,0,7,4,-1
3,4,2,0,7,5,-1
1,5,2,0,7,4,-1
2,5,1,0,6,4,-1
3,4,1,0,5,4,-1
1,5,1,0,4,4,-1
0,5,2,0,5,4,-1
2,5,1,0,6,4,-1
3,4,1,0,5,4,-1
2,4,0,0,4,4,-1
0,4,1,0,5,4,-1
2,4,0,0,5,5,-1
1,5,0,0,5,4,-1
1,6,0,0,4,4,-1
1,7,0,0,4,5,-1
0,7,1,0,4,4,-1
3,6,1,0,4,5,-1
1,7,1,0,4,4,-1
2,7,0,0,5,4,-1
0,7,1,0,4,4,-1
1,8,1,0,5,4,-1
0,8,2,0,4,4,-1
2,8,1,0,5,4,-1
0,8,2,0,4,4,-1
2,8,1,0,5,4,-1
2,8,0,0,4,4,-1
0,8,1,0,5,4,-1
3,7,1,0,6,4,-1
1,8,1,1,7,4,-1
3,7,1,1,7,2,-1
3,6,1,1,7,1,-1
3,5,1,1,6,1,-1
3,4,1,1,4,1,-101
3,4,1,1,4,1,-101
