Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,0,0,-1
0,7,3,0,1,0,-1
0,7,4,0,2,0,-1
1,8,4,0,1,0,-1
0,8,5,0,2,0,-1
0,8,6,0,3,0,-1
1,9,6,0,4,0,-1
0,9,7,0,3,0,-1
0,9,8,0,3,1,-1
1,10,8,0,3,2,-1
3,9,8,0,3,3,-1
2,9,7,0,4,3,-1
1,10,7,0,4,4,-1
1,11,7,0,4,3,-1
0,11,8,0,3,3,-1
3,10,8,0,4,3,-1
3,9,8,0,3,3,-1
0,9,9,0,4,3,-1
3,8,9,1,4,4,-1
0,8,10,1,4,6,-1
0,8,11,1,5,7,-1
1,9,11,0,6,6,-1
0,9,12,1,6,8,-1
3,8,12,1,6,10,-1
0,8,13,1,7,10,-1
0,8,14,1,7,12,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
