Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-930.7118593749999,0,3,7.908009052276611,-1004.0
-953.550625,1,2,7.279448986053467,-1003.0
-436.17305743642794,2,35,94.05139994621277,-1036.0
-805.1823237364478,3,9,19.658472061157227,-1010.0
-824.8023833194335,4,8,20.07061219215393,-1009.0
-865.5646372854002,5,6,16.049357891082764,-1007.0
-844.9255213532653,6,7,17.18781089782715,-1008.0
-844.9255213532653,7,7,16.317827939987183,-1008.0
-786.0527656430365,8,10,21.961222171783447,-1011.0
-844.9255213532653,9,7,14.396852970123291,-1008.0
-824.8023833194335,10,8,16.105260848999023,-1009.0
-844.9255213532653,11,7,15.314747095108032,-1008.0
-731.4860000809261,12,13,26.971027851104736,-1014.0
-865.5646372854002,13,6,13.372967958450317,-1007.0
-886.7329613183592,14,5,12.897011995315552,-1006.0
-930.7118593749999,15,3,8.73468804359436,-1004.0
-786.0527656430365,16,10,19.930680990219116,-1011.0
-697.3438788269304,17,15,36.01841592788696,-1016.0
-886.7329613183592,18,5,10.88737678527832,-1006.0
-664.8875248098508,19,17,37.09307098388672,-1018.0
-649.2653366896044,20,18,34.09876990318298,-1019.0
388.3286229723712,21,35,123.68150877952576,964.0
-886.7329613183592,22,5,10.704151153564453,-1006.0
-953.550625,23,2,5.9348368644714355,-1003.0
-634.0337032723642,24,19,60.83244204521179,-1020.0
