Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.0022628307342529297,-1003.0
-908.4440628906249,1,4,0.003010988235473633,-1005.0
-805.1823237364478,2,9,0.00599217414855957,-1010.0
-865.5646372854002,3,6,0.0037250518798828125,-1007.0
-930.7118593749999,4,3,0.0022461414337158203,-1004.0
-805.1823237364478,5,9,0.006088972091674805,-1010.0
-908.4440628906249,6,4,0.04233694076538086,-1005.0
-886.7329613183592,7,5,0.0031440258026123047,-1006.0
-908.4440628906249,8,4,0.002418994903564453,-1005.0
-824.8023833194335,9,8,0.004998922348022461,-1009.0
-824.8023833194335,10,8,0.005054950714111328,-1009.0
-824.8023833194335,11,8,0.004827976226806641,-1009.0
-930.7118593749999,12,3,0.002051830291748047,-1004.0
-886.7329613183592,13,5,0.003228902816772461,-1006.0
-930.7118593749999,14,3,0.002128124237060547,-1004.0
-844.9255213532653,15,7,0.004560947418212891,-1008.0
-844.9255213532653,16,7,0.00452113151550293,-1008.0
-908.4440628906249,17,4,0.0025141239166259766,-1005.0
-805.1823237364478,18,9,0.006035804748535156,-1010.0
-953.550625,19,2,0.0016269683837890625,-1003.0
-953.550625,20,2,0.0015900135040283203,-1003.0
-805.1823237364478,21,9,0.005317211151123047,-1010.0
-844.9255213532653,22,7,0.005333900451660156,-1008.0
-865.5646372854002,23,6,0.003843069076538086,-1007.0
-908.4440628906249,24,4,0.0025720596313476562,-1005.0
