Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,6,0
1,8,0,1,8,5,-1
1,9,0,1,8,3,-1
1,10,0,1,7,3,-1
1,11,0,1,5,3,-1
0,11,1,1,7,3,-1
2,11,0,1,8,2,-1
0,11,1,1,9,3,-1
2,11,0,1,9,1,-1
0,11,1,1,10,1,-1
0,11,2,1,9,2,-1
0,11,3,1,10,2,-1
0,11,4,1,10,1,-1
0,11,5,1,10,2,-1
1,12,5,1,9,2,-1
0,12,6,1,10,3,-1
3,11,6,1,12,3,-1
2,11,5,1,11,4,-1
3,10,5,1,10,3,-1
3,9,5,1,11,4,-1
0,9,6,1,10,5,-1
3,8,6,1,9,5,-1
3,7,6,1,8,6,-1
2,7,5,1,7,6,-1
2,7,4,1,7,5,-1
1,8,4,1,7,3,-1
0,8,5,1,6,4,-1
1,9,5,1,6,5,-1
1,10,5,1,7,5,-1
2,10,4,1,8,5,-1
2,10,3,1,7,4,-1
1,11,3,1,8,3,-1
0,11,4,1,9,3,-1
0,11,5,1,10,3,-1
1,12,5,1,11,2,-1
0,12,6,1,12,2,-1
3,11,6,1,12,3,-1
2,11,5,1,11,3,-1
3,10,5,1,11,4,-1
3,9,5,1,10,4,-1
0,9,6,1,9,5,-1
0,9,7,1,9,6,-1
0,9,8,1,9,8,-101
0,9,8,1,9,8,-101
