Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-865.5646372854002,0,6,0.9403119087219238,-1007.0
-865.5646372854002,1,6,0.7391090393066406,-1007.0
-865.5646372854002,2,6,0.8599870204925537,-1007.0
-805.1823237364478,3,9,1.2092499732971191,-1010.0
-805.1823237364478,4,9,1.2576680183410645,-1010.0
-619.1828606905551,5,20,2.4762089252471924,-1021.0
-489.63681064644567,6,30,4.870528936386108,-1031.0
-930.7118593749999,7,3,0.6448259353637695,-1004.0
511.7355147415915,8,25,3.249903917312622,974.0
-649.2653366896044,9,18,2.6448819637298584,-1019.0
-525.1186952135492,10,27,3.521481990814209,-1028.0
-844.9255213532653,11,7,0.984889030456543,-1008.0
-786.0527656430365,12,10,1.6245582103729248,-1011.0
570.5376872539538,13,21,3.23663592338562,978.0
-908.4440628906249,14,4,0.6154630184173584,-1005.0
-664.8875248098508,15,17,1.9747529029846191,-1018.0
-731.4860000809261,16,13,2.2228260040283203,-1014.0
-731.4860000809261,17,13,1.2908589839935303,-1014.0
-767.4014465019607,18,11,1.4992880821228027,-1012.0
-446.331340960439,19,34,4.384899139404297,-1035.0
-844.9255213532653,20,7,1.1377391815185547,-1008.0
635.6068036185586,21,17,2.827240228652954,982.0
-604.7032891732913,22,21,2.371706962585449,-1022.0
540.3923889457899,23,23,3.458002805709839,976.0
-525.1186952135492,24,27,2.97672700881958,-1028.0
