Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-908.4440628906249,0,4,2.4330990314483643,-1005.0
-824.8023833194335,1,8,3.5257818698883057,-1009.0
-930.7118593749999,2,3,2.0786948204040527,-1004.0
-604.7032891732913,3,21,9.982425928115845,-1022.0
-844.9255213532653,4,7,2.870171070098877,-1008.0
-953.550625,5,2,1.3301959037780762,-1003.0
-786.0527656430365,6,10,3.8583009243011475,-1011.0
-865.5646372854002,7,6,2.4471590518951416,-1007.0
-824.8023833194335,8,8,2.9897611141204834,-1009.0
-824.8023833194335,9,8,4.04384183883667,-1009.0
-865.5646372854002,10,6,2.7830708026885986,-1007.0
-930.7118593749999,11,3,1.6937031745910645,-1004.0
-930.7118593749999,12,3,1.959873914718628,-1004.0
-550.3155242220109,13,25,11.494290113449097,-1026.0
-886.7329613183592,14,5,2.4642608165740967,-1006.0
-731.4860000809261,15,13,6.341455936431885,-1014.0
-786.0527656430365,16,10,4.399273157119751,-1011.0
-865.5646372854002,17,6,2.2212350368499756,-1007.0
-953.550625,18,2,1.3449790477752686,-1003.0
-824.8023833194335,19,8,3.6182339191436768,-1009.0
-786.0527656430365,20,10,5.1690568923950195,-1011.0
-908.4440628906249,21,4,1.976850986480713,-1005.0
-714.198850078903,22,14,5.536055088043213,-1015.0
-908.4440628906249,23,4,2.0998101234436035,-1005.0
-886.7329613183592,24,5,2.18205189704895,-1006.0
