Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-680.9102818562571,0,16,3.263382911682129,-1017.0
-786.0527656430365,1,10,2.709398031234741,-1011.0
-619.1828606905551,2,20,6.4699788093566895,-1021.0
-576.82106427036,3,23,4.830661058425903,-1024.0
-590.5857069439589,4,22,4.97285795211792,-1023.0
-805.1823237364478,5,9,2.475306987762451,-1010.0
-865.5646372854002,6,6,1.2493820190429688,-1007.0
540.3923889457899,7,23,7.9185950756073,976.0
-634.0337032723642,8,19,4.3541810512542725,-1020.0
570.5376872539538,9,21,6.28607702255249,978.0
-786.0527656430365,10,10,2.2690188884735107,-1011.0
388.3286229723712,11,35,7.128330945968628,964.0
-731.4860000809261,12,13,3.0880138874053955,-1014.0
-619.1828606905551,13,20,4.7092978954315186,-1021.0
-550.3155242220109,14,25,5.325391054153442,-1026.0
-731.4860000809261,15,13,2.607985019683838,-1014.0
-805.1823237364478,16,9,1.904175043106079,-1010.0
484.49357370122544,17,27,4.949131011962891,972.0
-767.4014465019607,18,11,1.9674439430236816,-1012.0
-697.3438788269304,19,15,2.817509889602661,-1016.0
635.6068036185586,20,17,3.534083127975464,982.0
-844.9255213532653,21,7,1.8779051303863525,-1008.0
-634.0337032723642,22,19,3.7963550090789795,-1020.0
-619.1828606905551,23,20,4.716903924942017,-1021.0
-786.0527656430365,24,10,2.8074400424957275,-1011.0
