Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,8,5,0
0,7,1,0,7,5,-1
0,7,2,0,6,5,-1
2,7,1,0,6,6,-1
0,7,2,0,6,7,-1
2,7,1,0,5,7,-1
0,7,2,0,5,6,-1
2,7,1,0,5,7,-1
1,8,1,0,6,7,-1
0,8,2,0,6,8,-1
0,8,3,0,7,8,-1
1,9,3,0,8,8,-1
1,10,3,0,9,8,-1
0,10,4,0,8,8,-1
2,10,3,0,7,8,-1
1,11,3,0,8,8,-1
3,10,3,0,8,7,-1
1,11,3,0,8,8,-1
2,11,2,0,9,8,-1
1,12,2,0,10,8,-1
0,12,3,0,10,9,-1
0,12,4,0,11,9,-1
0,12,5,0,10,8,-1
0,12,6,1,11,8,-1
2,12,5,0,9,8,-1
0,12,6,0,10,8,-1
0,12,7,1,11,8,-1
2,12,6,0,10,8,-1
3,11,6,0,11,8,-1
1,12,6,0,9,8,-1
0,12,7,1,10,8,-1
2,12,6,1,11,8,-1
2,12,5,0,9,8,-1
2,12,4,0,9,7,-1
0,12,5,0,9,8,-1
2,12,4,0,9,7,-1
1,13,4,0,8,7,-1
3,12,4,0,8,8,-1
1,13,4,0,9,8,-1
3,12,4,0,10,8,-1
2,12,3,0,11,8,-1
0,12,4,0,10,8,-1
1,13,4,0,11,8,-1
3,12,4,0,10,8,-1
0,12,5,0,11,8,-1
0,12,6,0,9,8,-1
1,13,6,0,10,8,-1
0,13,7,0,11,8,-1
0,13,8,1,11,9,-1
2,13,7,1,13,9,-1
3,12,7,1,13,7,-1
2,12,6,1,12,6,-101
2,12,6,1,12,6,-101
