Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
0,5,1,1,0,-1
2,5,0,1,0,-1
1,6,0,3,0,-1
1,7,0,4,0,-1
0,7,1,5,0,-1
0,7,2,3,0,-1
1,8,2,4,0,-1
1,9,2,5,0,-1
1,10,2,6,0,-1
0,10,3,7,0,-1
0,10,4,7,1,-1
0,10,5,8,1,-1
3,9,5,8,2,-1
3,8,5,9,2,-1
2,8,4,9,1,-1
0,8,5,9,2,-1
3,7,5,10,2,-1
3,6,5,10,3,-1
3,5,5,10,2,-1
1,6,5,10,3,-1
3,5,5,10,2,-1
3,4,5,10,3,-1
1,5,5,10,2,-1
1,6,5,9,2,-1
2,6,4,10,2,-1
0,6,5,10,3,-1
3,5,5,10,2,-1
3,4,5,10,3,-1
1,5,5,10,4,-1
0,5,6,10,3,-1
3,4,6,9,4,-1
1,5,6,8,4,-1
3,4,6,7,4,-1
1,5,6,6,5,-1
2,5,5,5,5,-1001
2,5,5,5,5,-1001
