Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,2,0,-1
1,9,0,1,4,0,-1
1,10,0,1,3,0,-1
1,11,0,1,5,0,-1
0,11,1,1,7,0,-1
0,11,2,1,9,0,-1
0,11,3,0,9,1,-1
0,11,4,0,10,1,-1
3,10,4,1,11,1,-1
3,9,4,1,12,1,-1
2,9,3,1,12,2,-1
2,9,2,0,13,2,-1
3,8,2,0,14,2,-1
3,7,2,0,13,2,-1
3,6,2,1,13,1,-1
0,6,3,0,13,2,-1
3,5,3,0,14,2,-1
3,4,3,0,13,2,-1
3,3,3,0,13,1,-1
0,3,4,1,13,2,-1
2,3,3,0,13,1,-1
0,3,4,1,13,2,-1
2,3,3,0,12,2,-1
3,2,3,1,12,3,-1
3,1,3,1,10,3,-1
0,1,4,0,9,3,-1
3,0,4,0,10,3,-1
0,0,5,1,9,3,-1
0,0,6,1,7,3,-1
0,0,7,1,7,4,-1
0,0,8,1,6,4,-1
0,0,9,0,6,3,-1
0,0,10,0,5,3,-1
2,0,9,0,4,3,-1
0,0,10,0,3,3,-1
0,0,11,0,3,4,-1
2,0,10,0,3,5,-1
0,0,11,0,2,5,-1
2,0,10,0,2,6,-1
0,0,11,0,1,6,-1
1,1,11,0,0,6,-1
0,1,12,1,0,8,-1
1,2,12,0,0,7,-1
1,3,12,0,0,8,-1
0,3,13,1,0,9,-1
1,4,13,1,0,10,-1
1,5,13,1,1,10,-1
0,5,14,1,2,10,-1
1,6,14,1,3,11,-1
1,7,14,1,3,12,999
1,7,14,1,3,12,999
