Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,1,1,0,-1
1,9,0,1,2,0,-1
1,10,0,1,4,0,-1
1,11,0,1,5,0,-1
1,12,0,1,5,1,-1
0,12,1,1,6,1,-1
0,12,2,0,6,2,-1
1,13,2,0,7,2,-1
1,14,2,0,8,2,-1
0,14,3,0,9,2,-1
0,14,4,0,9,1,-1
0,14,5,0,10,1,-1
2,14,4,0,11,1,-1
0,14,5,0,11,2,-1
2,14,4,0,11,1,-1
0,14,5,0,12,1,-1
0,14,6,0,13,1,-1
2,14,5,0,13,2,-1
3,13,5,0,14,2,-1
3,12,5,0,14,3,-1
0,12,6,0,14,2,-1
0,12,7,0,14,1,-1
0,12,8,0,13,1,-1
3,11,8,0,13,2,-1
0,11,9,1,12,2,-1
3,10,9,1,12,3,-1
0,10,10,1,11,3,-1
0,10,11,1,11,4,-1
3,9,11,1,11,6,-1
0,9,12,1,11,5,-1
3,8,12,1,11,7,-1
0,8,13,1,10,6,-1
0,8,14,1,10,8,-1
3,7,14,1,10,10,999
3,7,14,1,10,10,999
