Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
602.2487176898924,0,19,221.30279088020325,980.0
540.3923889457899,1,23,223.44079303741455,976.0
670.6974923009166,2,15,157.85761094093323,984.0
746.4413141680927,3,11,115.99558091163635,988.0
433.9784912644283,4,31,408.8343710899353,968.0
540.3923889457899,5,23,256.19134402275085,976.0
292.5241974741009,6,45,567.6962349414825,954.0
388.3286229723712,7,35,399.5691568851471,964.0
670.6974923009166,8,15,129.09029483795166,984.0
511.7355147415915,9,25,260.71952509880066,974.0
433.9784912644283,10,31,299.98252415657043,968.0
602.2487176898924,11,19,152.42545914649963,980.0
570.5376872539538,12,21,173.56633305549622,978.0
670.6974923009166,13,15,118.9435019493103,984.0
570.5376872539538,14,21,178.1714780330658,978.0
635.6068036185586,15,17,151.20878410339355,982.0
327.9635424174199,16,41,415.0382239818573,958.0
458.59670349972737,17,29,285.4673328399658,970.0
602.2487176898924,18,19,165.85949206352234,980.0
570.5376872539538,19,21,193.71424388885498,978.0
540.3923889457899,20,23,164.55673503875732,976.0
602.2487176898924,21,19,136.49556398391724,980.0
570.5376872539538,22,21,148.87553191184998,978.0
707.610774281043,23,13,104.3051118850708,986.0
260.49809059714113,24,49,468.9986660480499,950.0
