Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-886.7329613183592,0,5,0.2820091247558594,-1006.0
-824.8023833194335,1,8,0.6078071594238281,-1009.0
-930.7118593749999,2,3,0.270892858505249,-1004.0
-865.5646372854002,3,6,0.542431116104126,-1007.0
-930.7118593749999,4,3,0.28238511085510254,-1004.0
-824.8023833194335,5,8,0.5469739437103271,-1009.0
-953.550625,6,2,0.1835310459136963,-1003.0
-805.1823237364478,7,9,0.9073269367218018,-1010.0
-844.9255213532653,8,7,0.37325119972229004,-1008.0
-844.9255213532653,9,7,0.49399709701538086,-1008.0
-908.4440628906249,10,4,0.3369607925415039,-1005.0
-953.550625,11,2,0.17311906814575195,-1003.0
-908.4440628906249,12,4,0.24088287353515625,-1005.0
-930.7118593749999,13,3,0.22846484184265137,-1004.0
-930.7118593749999,14,3,0.3306260108947754,-1004.0
-844.9255213532653,15,7,0.7354989051818848,-1008.0
-749.2164103394115,16,12,0.7926318645477295,-1013.0
-886.7329613183592,17,5,0.33025288581848145,-1006.0
-824.8023833194335,18,8,0.4307210445404053,-1009.0
-953.550625,19,2,0.19997596740722656,-1003.0
-767.4014465019607,20,11,0.579024076461792,-1012.0
-786.0527656430365,21,10,0.8251078128814697,-1011.0
-886.7329613183592,22,5,0.3477749824523926,-1006.0
-908.4440628906249,23,4,0.3409597873687744,-1005.0
-805.1823237364478,24,9,0.4988830089569092,-1010.0
