Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,11,0
0,7,1,1,2,12,-1
2,7,0,0,2,11,-1
0,7,1,1,3,11,-1
3,6,1,0,3,9,-1
0,6,2,0,3,7,-1
3,5,2,0,3,6,-1
1,6,2,0,4,6,-1
0,6,3,0,4,5,-1
2,6,2,0,5,5,-1
1,7,2,1,6,5,-1
1,8,2,1,6,4,-1
1,9,2,1,6,5,-1
2,9,1,1,7,4,-1
1,10,1,1,7,3,-1
1,11,1,1,9,3,-1
1,12,1,0,10,2,-1
1,13,1,1,11,1,-1
0,13,2,1,12,1,-1
0,13,3,1,12,0,-1
0,13,4,0,12,2,-1
0,13,5,1,13,2,-1
3,12,5,1,13,3,-1
0,12,6,1,14,4,-1
0,12,7,0,13,5,-1
0,12,8,1,12,6,-1
0,12,9,1,12,7,-1
0,12,10,1,12,9,-1
3,11,10,1,11,10,-101
3,11,10,1,11,10,-101
