Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-731.4860000809261,0,13,10.491302013397217,-1014.0
-953.550625,1,2,3.1118359565734863,-1003.0
-749.2164103394115,2,12,9.389039039611816,-1013.0
-908.4440628906249,3,4,6.030701160430908,-1005.0
-930.7118593749999,4,3,4.0620129108428955,-1004.0
-886.7329613183592,5,5,5.338780879974365,-1006.0
-886.7329613183592,6,5,6.228605031967163,-1006.0
-731.4860000809261,7,13,11.325522899627686,-1014.0
-930.7118593749999,8,3,4.264202833175659,-1004.0
-908.4440628906249,9,4,4.691662073135376,-1005.0
-865.5646372854002,10,6,5.578672885894775,-1007.0
-930.7118593749999,11,3,4.880631923675537,-1004.0
-844.9255213532653,12,7,8.242292165756226,-1008.0
-930.7118593749999,13,3,4.417974948883057,-1004.0
-886.7329613183592,14,5,6.447022914886475,-1006.0
-886.7329613183592,15,5,4.911510944366455,-1006.0
-886.7329613183592,16,5,5.7515549659729,-1006.0
-930.7118593749999,17,3,3.755971908569336,-1004.0
-886.7329613183592,18,5,6.113912105560303,-1006.0
-886.7329613183592,19,5,5.691691875457764,-1006.0
-930.7118593749999,20,3,3.8337490558624268,-1004.0
-886.7329613183592,21,5,5.729359865188599,-1006.0
-930.7118593749999,22,3,4.389358043670654,-1004.0
-908.4440628906249,23,4,4.3255369663238525,-1005.0
-805.1823237364478,24,9,8.812928915023804,-1010.0
