Action,Agent X,Agent Y,Predator X,Predator Y,Reward
-1,5,0,0,0,0
1,6,0,1,0,-1
0,6,1,2,0,-1
0,6,2,3,0,-1
0,6,3,4,0,-1
3,5,3,5,0,-1
3,4,3,5,1,-1
3,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
1,4,3,5,1,-1
3,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
1,4,3,6,2,-1
3,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,0,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
1,4,3,6,2,-1
3,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
1,4,3,6,2,-1
3,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,0,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,3,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,0,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,7,1,-1
2,3,3,7,0,-1
0,3,4,7,1,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,7,2,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
0,3,4,6,2,-1
2,3,3,6,1,-1
1,4,3,6,2,-1
3,3,3,6,1,-1
0,3,4,6,2,-1
