Discounted Return,Simulation,Steps Alive,Time,Undiscounted Return
-953.550625,0,2,0.08708810806274414,-1003.0
-908.4440628906249,1,4,0.11461305618286133,-1005.0
-886.7329613183592,2,5,0.1400899887084961,-1006.0
-886.7329613183592,3,5,0.07424592971801758,-1006.0
-953.550625,4,2,0.038046836853027344,-1003.0
-865.5646372854002,5,6,0.23646807670593262,-1007.0
-886.7329613183592,6,5,0.0752558708190918,-1006.0
-953.550625,7,2,0.03992795944213867,-1003.0
-953.550625,8,2,0.039936065673828125,-1003.0
-908.4440628906249,9,4,0.10398387908935547,-1005.0
635.6068036185586,10,17,0.5309979915618896,982.0
-953.550625,11,2,0.045395851135253906,-1003.0
-953.550625,12,2,0.047770023345947266,-1003.0
-824.8023833194335,13,8,0.1699690818786621,-1009.0
-908.4440628906249,14,4,0.29018092155456543,-1005.0
-908.4440628906249,15,4,0.11546206474304199,-1005.0
-714.198850078903,16,14,0.22382092475891113,-1015.0
-767.4014465019607,17,11,0.22616100311279297,-1012.0
-953.550625,18,2,0.03606700897216797,-1003.0
-930.7118593749999,19,3,0.05939602851867676,-1004.0
-930.7118593749999,20,3,0.08635091781616211,-1004.0
-844.9255213532653,21,7,0.08992981910705566,-1008.0
-908.4440628906249,22,4,0.09225606918334961,-1005.0
-805.1823237364478,23,9,0.15539908409118652,-1010.0
-930.7118593749999,24,3,0.08679795265197754,-1004.0
